2.75 -0.190773 -0.0200849
2.76 -0.190971 -0.019583
2.77 -0.191165 -0.0190953
2.78 -0.191353 -0.0186214
2.79 -0.191537 -0.0181609
2.8 -0.191717 -0.0177133
2.81 -0.191892 -0.0172782
2.82 -0.192062 -0.0168553
2.83 -0.192229 -0.0164442
2.84 -0.192391 -0.0160444
2.85 -0.19255 -0.0156557
2.86 -0.192704 -0.0152777
2.87 -0.192855 -0.0149101
2.88 -0.193002 -0.0145525
2.89 -0.193146 -0.0142047
2.9 -0.193287 -0.0138664
2.91 -0.193424 -0.0135372
2.92 -0.193557 -0.0132168
2.93 -0.193688 -0.0129051
2.94 -0.193816 -0.0126018
2.95 -0.19394 -0.0123066
2.96 -0.194062 -0.0120192
2.97 -0.19418 -0.0117395
2.98 -0.194296 -0.0114671
2.99 -0.19441 -0.011202
3 -0.194521 -0.0109438
3.01 -0.194629 -0.0106924
3.02 -0.194734 -0.0104476
3.03 -0.194838 -0.0102091
3.04 -0.194939 -0.00997687
3.05 -0.195037 -0.00975062
3.06 -0.195134 -0.0095302
3.07 -0.195228 -0.00931545
3.08 -0.19532 -0.00910621
3.09 -0.19541 -0.00890231
3.1 -0.195498 -0.00870361
3.11 -0.195584 -0.00850996
3.12 -0.195668 -0.00832121
3.13 -0.195751 -0.00813722
3.14 -0.195831 -0.00795786
3.15 -0.19591 -0.00778301
3.16 -0.195987 -0.00761252
3.17 -0.196062 -0.00744628
3.18 -0.196136 -0.00728418
3.19 -0.196208 -0.00712609
3.2 -0.196278 -0.00697191
3.21 -0.196347 -0.00682152
3.22 -0.196415 -0.00667483
3.23 -0.196481 -0.00653173
3.24 -0.196545 -0.00639212
3.25 -0.196609 -0.0062559
3.26 -0.19667 -0.00612299
3.27 -0.196731 -0.0059933
3.28 -0.19679 -0.00586673
3.29 -0.196848 -0.00574321
3.3 -0.196905 -0.00562264
3.31 -0.196961 -0.00550496
3.32 -0.197015 -0.00539008
3.33 -0.197069 -0.00527794
3.34 -0.197121 -0.00516844
3.35 -0.197172 -0.00506154
3.36 -0.197222 -0.00495715
3.37 -0.197271 -0.00485522
3.38 -0.197319 -0.00475567
3.39 -0.197366 -0.00465844
3.4 -0.197412 -0.00456348
3.41 -0.197458 -0.00447072
3.42 -0.197502 -0.00438011
3.43 -0.197545 -0.00429159
3.44 -0.197588 -0.00420511
3.45 -0.197629 -0.00412062
