-4.465 2.03761e-06 0.481077
-4.464 2.04891e-06 0.478639
-4.463 2.06027e-06 0.476214
-4.462 2.07169e-06 0.473803
-4.461 2.08317e-06 0.471406
-4.46 2.0947e-06 0.469021
-4.459 2.1063e-06 0.46665
-4.458 2.11795e-06 0.464292
-4.457 2.12966e-06 0.461947
-4.456 2.14144e-06 0.459615
-4.455 2.15327e-06 0.457295
-4.454 2.16516e-06 0.454989
-4.453 2.17711e-06 0.452695
-4.452 2.18912e-06 0.450413
-4.451 2.2012e-06 0.448145
-4.45 2.21333e-06 0.445888
-4.449 2.22553e-06 0.443645
-4.448 2.23778e-06 0.441413
-4.447 2.2501e-06 0.439194
-4.446 2.26249e-06 0.436987
-4.445 2.27493e-06 0.434792
-4.444 2.28744e-06 0.432609
-4.443 2.30001e-06 0.430438
-4.442 2.31264e-06 0.428279
-4.441 2.32534e-06 0.426132
-4.44 2.3381e-06 0.423997
-4.439 2.35093e-06 0.421873
-4.438 2.36382e-06 0.419761
-4.437 2.37678e-06 0.417661
-4.436 2.3898e-06 0.415572
-4.435 2.40289e-06 0.413494
-4.434 2.41604e-06 0.411428
-4.433 2.42926e-06 0.409373
-4.432 2.44255e-06 0.407329
-4.431 2.4559e-06 0.405297
-4.43 2.46932e-06 0.403275
-4.429 2.4828e-06 0.401265
-4.428 2.49636e-06 0.399265
-4.427 2.50998e-06 0.397277
-4.426 2.52367e-06 0.395299
-4.425 2.53743e-06 0.393332
-4.424 2.55126e-06 0.391376
-4.423 2.56516e-06 0.38943
-4.422 2.57913e-06 0.387495
-4.421 2.59317e-06 0.385571
-4.42 2.60727e-06 0.383656
-4.419 2.62145e-06 0.381753
-4.418 2.6357e-06 0.37986
-4.417 2.65002e-06 0.377976
-4.416 2.66441e-06 0.376104
-4.415 2.67888e-06 0.374241
-4.414 2.69341e-06 0.372388
-4.413 2.70802e-06 0.370546
-4.412 2.7227e-06 0.368713
-4.411 2.73746e-06 0.366891
-4.41 2.75228e-06 0.365078
-4.409 2.76718e-06 0.363275
-4.408 2.78216e-06 0.361482
-4.407 2.79721e-06 0.359698
-4.406 2.81234e-06 0.357925
-4.405 2.82754e-06 0.35616
-4.404 2.84281e-06 0.354406
-4.403 2.85816e-06 0.35266
-4.402 2.87359e-06 0.350924
-4.401 2.8891e-06 0.349198
-4.4 2.90468e-06 0.347481
-4.399 2.92034e-06 0.345773
-4.398 2.93607e-06 0.344074
-4.397 2.95188e-06 0.342385
-4.396 2.96778e-06 0.340704
-4.395 2.98375e-06 0.339033
-4.394 2.9998e-06 0.33737
-4.393 3.01593e-06 0.335717
-4.392 3.03214e-06 0.334072
-4.391 3.04842e-06 0.332436
-4.39 3.06479e-06 0.330809
-4.389 3.08124e-06 0.329191
-4.388 3.09777e-06 0.327581
-4.387 3.11439e-06 0.32598
-4.386 3.13108e-06 0.324388
-4.385 3.14786e-06 0.322804
-4.384 3.16472e-06 0.321229
-4.383 3.18166e-06 0.319662
-4.382 3.19868e-06 0.318103
-4.381 3.21579e-06 0.316553
-4.38 3.23299e-06 0.315011
-4.379 3.25026e-06 0.313477
-4.378 3.26763e-06 0.311952
-4.377 3.28507e-06 0.310435
-4.376 3.30261e-06 0.308925
-4.375 3.32023e-06 0.307424
-4.374 3.33793e-06 0.305931
-4.373 3.35572e-06 0.304446
-4.372 3.3736e-06 0.302968
-4.371 3.39157e-06 0.301499
-4.37 3.40962e-06 0.300037
-4.369 3.42777e-06 0.298584
-4.368 3.446e-06 0.297137
-4.367 3.46432e-06 0.295699
-4.366 3.48273e-06 0.294268
-4.365 3.50123e-06 0.292845
-4.364 3.51982e-06 0.29143
-4.363 3.5385e-06 0.290022
-4.362 3.55727e-06 0.288621
-4.361 3.57614e-06 0.287228
-4.36 3.59509e-06 0.285842
-4.359 3.61414e-06 0.284464
-4.358 3.63328e-06 0.283092
-4.357 3.65251e-06 0.281729
-4.356 3.67184e-06 0.280372
-4.355 3.69126e-06 0.279022
-4.354 3.71077e-06 0.27768
-4.353 3.73038e-06 0.276345
-4.352 3.75009e-06 0.275017
-4.351 3.76989e-06 0.273696
-4.35 3.78978e-06 0.272382
-4.349 3.80977e-06 0.271074
-4.348 3.82986e-06 0.269774
-4.347 3.85005e-06 0.26848
-4.346 3.87033e-06 0.267194
-4.345 3.89071e-06 0.265914
-4.344 3.9112e-06 0.264641
-4.343 3.93177e-06 0.263374
-4.342 3.95245e-06 0.262115
-4.341 3.97323e-06 0.260862
-4.34 3.99411e-06 0.259615
-4.339 4.01509e-06 0.258375
-4.338 4.03617e-06 0.257142
-4.337 4.05735e-06 0.255915
-4.336 4.07864e-06 0.254694
-4.335 4.10002e-06 0.25348
-4.334 4.12151e-06 0.252272
-4.333 4.14311e-06 0.251071
-4.332 4.1648e-06 0.249876
-4.331 4.1866e-06 0.248687
-4.33 4.20851e-06 0.247504
-4.329 4.23052e-06 0.246328
-4.328 4.25263e-06 0.245158
-4.327 4.27486e-06 0.243993
-4.326 4.29718e-06 0.242835
-4.325 4.31962e-06 0.241683
-4.324 4.34216e-06 0.240537
-4.323 4.36481e-06 0.239397
-4.322 4.38757e-06 0.238263
-4.321 4.41044e-06 0.237135
-4.32 4.43342e-06 0.236013
-4.319 4.4565e-06 0.234897
-4.318 4.4797e-06 0.233786
-4.317 4.50301e-06 0.232681
-4.316 4.52643e-06 0.231582
-4.315 4.54996e-06 0.230489
-4.314 4.5736e-06 0.229401
-4.313 4.59736e-06 0.228319
-4.312 4.62122e-06 0.227243
-4.311 4.64521e-06 0.226172
-4.31 4.6693e-06 0.225107
-4.309 4.69351e-06 0.224048
-4.308 4.71784e-06 0.222993
-4.307 4.74228e-06 0.221945
-4.306 4.76684e-06 0.220902
-4.305 4.79151e-06 0.219864
-4.304 4.8163e-06 0.218831
-4.303 4.84121e-06 0.217804
-4.302 4.86624e-06 0.216782
-4.301 4.89138e-06 0.215766
-4.3 4.91664e-06 0.214755
-4.299 4.94203e-06 0.213749
-4.298 4.96753e-06 0.212748
-4.297 4.99315e-06 0.211752
-4.296 5.0189e-06 0.210762
-4.295 5.04477e-06 0.209776
-4.294 5.07075e-06 0.208796
-4.293 5.09687e-06 0.207821
-4.292 5.1231e-06 0.206851
-4.291 5.14946e-06 0.205886
-4.29 5.17594e-06 0.204925
-4.289 5.20255e-06 0.20397
-4.288 5.22928e-06 0.20302
-4.287 5.25614e-06 0.202074
-4.286 5.28312e-06 0.201134
-4.285 5.31023e-06 0.200198
-4.284 5.33747e-06 0.199267
-4.283 5.36484e-06 0.198341
-4.282 5.39233e-06 0.19742
-4.281 5.41995e-06 0.196503
-4.28 5.44771e-06 0.195591
-4.279 5.47559e-06 0.194684
-4.278 5.5036e-06 0.193781
-4.277 5.53175e-06 0.192883
-4.276 5.56002e-06 0.19199
-4.275 5.58843e-06 0.191101
-4.274 5.61698e-06 0.190216
-4.273 5.64565e-06 0.189337
-4.272 5.67446e-06 0.188461
-4.271 5.7034e-06 0.187591
-4.27 5.73248e-06 0.186724
-4.269 5.7617e-06 0.185862
-4.268 5.79105e-06 0.185005
-4.267 5.82053e-06 0.184152
-4.266 5.85016e-06 0.183303
-4.265 5.87992e-06 0.182458
-4.264 5.90982e-06 0.181618
-4.263 5.93986e-06 0.180782
-4.262 5.97004e-06 0.179951
-4.261 6.00036e-06 0.179123
-4.26 6.03082e-06 0.1783
-4.259 6.06142e-06 0.177481
-4.258 6.09217e-06 0.176667
-4.257 6.12305e-06 0.175856
-4.256 6.15408e-06 0.175049
-4.255 6.18525e-06 0.174247
-4.254 6.21657e-06 0.173448
-4.253 6.24803e-06 0.172654
-4.252 6.27964e-06 0.171864
-4.251 6.3114e-06 0.171078
-4.25 6.3433e-06 0.170295
-4.249 6.37535e-06 0.169517
-4.248 6.40754e-06 0.168742
-4.247 6.43989e-06 0.167972
-4.246 6.47238e-06 0.167205
-4.245 6.50503e-06 0.166443
-4.244 6.53782e-06 0.165684
-4.243 6.57077e-06 0.164929
-4.242 6.60386e-06 0.164178
-4.241 6.63711e-06 0.16343
-4.24 6.67051e-06 0.162687
-4.239 6.70407e-06 0.161947
-4.238 6.73778e-06 0.161211
-4.237 6.77164e-06 0.160478
-4.236 6.80566e-06 0.159749
-4.235 6.83984e-06 0.159024
-4.234 6.87417e-06 0.158303
-4.233 6.90866e-06 0.157585
-4.232 6.94331e-06 0.156871
-4.231 6.97812e-06 0.15616
-4.23 7.01309e-06 0.155453
-4.229 7.04821e-06 0.15475
-4.228 7.0835e-06 0.15405
-4.227 7.11895e-06 0.153353
-4.226 7.15456e-06 0.15266
-4.225 7.19033e-06 0.151971
-4.224 7.22627e-06 0.151285
-4.223 7.26237e-06 0.150602
