8.637          63.9999        3.87333        4.15485        -3.9854        122.146        6.64853        14.1421        -9.96103       
8.64           64.0124        3.86134        4.15381        -4.01383       122.188        6.61862        14.1421        -9.99046       
8.643          64.0249        3.84927        4.15276        -4.04224       122.23         6.58862        14.1421        -10.0199       
8.646          64.0373        3.83712        4.15171        -4.07065       122.273        6.55853        14.1421        -10.0493       
8.649          64.0498        3.82488        4.15066        -4.09904       122.315        6.52835        14.1421        -10.0788       
8.652          64.0622        3.81255        4.1496         -4.12743       122.358        6.49809        14.1421        -10.1082       
8.655          64.0747        3.80014        4.14854        -4.1558        122.4          6.46773        14.1421        -10.1376       
8.658          64.0871        3.78764        4.14748        -4.18417       122.443        6.43729        14.1421        -10.167        
8.661          64.0996        3.77506        4.14642        -4.21252       122.485        6.40676        14.1421        -10.1965       
8.664          64.112         3.7624         4.14535        -4.24086       122.527        6.37614        14.1421        -10.2259       
8.667          64.1244        3.74965        4.14427        -4.26919       122.57         6.34544        14.1421        -10.2553       
8.67           64.1369        3.73681        4.1432         -4.29751       122.612        6.31464        14.1421        -10.2848       
8.673          64.1493        3.72389        4.14212        -4.32582       122.655        6.28376        14.1421        -10.3142       
8.676          64.1617        3.71088        4.14104        -4.35412       122.697        6.25278        14.1421        -10.3436       
8.679          64.1741        3.69779        4.13995        -4.3824        122.74         6.22172        14.1421        -10.3731       
8.682          64.1866        3.68462        4.13886        -4.41068       122.782        6.19058        14.1421        -10.4025       
8.685          64.199         3.67136        4.13777        -4.43894       122.824        6.15934        14.1421        -10.4319       
8.688          64.2114        3.65801        4.13668        -4.46719       122.867        6.12801        14.1421        -10.4613       
8.691          64.2238        3.64458        4.13558        -4.49543       122.909        6.0966         14.1421        -10.4908       
8.694          64.2362        3.63107        4.13448        -4.52366       122.952        6.0651         14.1421        -10.5202       
8.697          64.2486        3.61747        4.13337        -4.55188       122.994        6.03351        14.1421        -10.5496       
8.7            64.261         3.60379        4.13226        -4.58009       123.037        6.00183        14.1421        -10.5791       
8.703          64.2734        3.59002        4.13115        -4.60828       123.079        5.97006        14.1421        -10.6085       
8.706          64.2858        3.57616        4.13004        -4.63647       123.121        5.93821        14.1421        -10.6379       
8.709          64.2982        3.56223        4.12892        -4.66464       123.164        5.90627        14.1421        -10.6674       
8.712          64.3106        3.5482         4.1278         -4.6928        123.206        5.87423        14.1421        -10.6968       
8.715          64.3229        3.5341         4.12667        -4.72095       123.249        5.84211        14.1421        -10.7262       
8.718          64.3353        3.51991        4.12554        -4.74908       123.291        5.80991        14.1421        -10.7556       
8.721          64.3477        3.50563        4.12441        -4.77721       123.334        5.77761        14.1421        -10.7851       
8.724          64.3601        3.49127        4.12328        -4.80532       123.376        5.74523        14.1421        -10.8145       
8.727          64.3724        3.47683        4.12214        -4.83342       123.418        5.71275        14.1421        -10.8439       
8.73           64.3848        3.4623         4.12099        -4.86151       123.461        5.68019        14.1421        -10.8734       
8.733          64.3972        3.44769        4.11985        -4.88958       123.503        5.64754        14.1421        -10.9028       
8.736          64.4095        3.43299        4.1187         -4.91765       123.546        5.6148         14.1421        -10.9322       
8.739          64.4219        3.41821        4.11755        -4.9457        123.588        5.58198        14.1421        -10.9617       
8.742          64.4342        3.40334        4.11639        -4.97374       123.631        5.54906        14.1421        -10.9911       
8.745          64.4466        3.38839        4.11523        -5.00177       123.673        5.51606        14.1421        -11.0205       
8.748          64.4589        3.37336        4.11407        -5.02978       123.715        5.48297        14.1421        -11.0499       
8.751          64.4713        3.35824        4.1129         -5.05778       123.758        5.44979        14.1421        -11.0794       
8.754          64.4836        3.34304        4.11174        -5.08577       123.8          5.41652        14.1421        -11.1088       
8.757          64.4959        3.32776        4.11056        -5.11375       123.843        5.38317        14.1421        -11.1382       
8.76           64.5083        3.31239        4.10939        -5.14171       123.885        5.34972        14.1421        -11.1677       
8.763          64.5206        3.29693        4.10821        -5.16966       123.928        5.31619        14.1421        -11.1971       
8.766          64.5329        3.2814         4.10702        -5.1976        123.97         5.28257        14.1421        -11.2265       
8.769          64.5452        3.26578        4.10584        -5.22553       124.012        5.24886        14.1421        -11.256        
8.772          64.5576        3.25007        4.10465        -5.25344       124.055        5.21506        14.1421        -11.2854       
8.775          64.5699        3.23428        4.10345        -5.28134       124.097        5.18118        14.1421        -11.3148       
8.778          64.5822        3.21841        4.10226        -5.30923       124.14         5.1472         14.1421        -11.3442       
8.781          64.5945        3.20246        4.10106        -5.3371        124.182        5.11314        14.1421        -11.3737       
8.784          64.6068        3.18642        4.09985        -5.36496       124.225        5.07899        14.1421        -11.4031       
8.787          64.6191        3.17029        4.09864        -5.39281       124.267        5.04475        14.1421        -11.4325       
8.79           64.6314        3.15409        4.09743        -5.42064       124.309        5.01043        14.1421        -11.462        
8.793          64.6437        3.1378         4.09622        -5.44846       124.352        4.97601        14.1421        -11.4914       
8.796          64.656         3.12143        4.095          -5.47627       124.394        4.94151        14.1421        -11.5208       
8.799          64.6682        3.10497        4.09378        -5.50406       124.437        4.90691        14.1421        -11.5503       
8.802          64.6805        3.08843        4.09256        -5.53184       124.479        4.87223        14.1421        -11.5797       
8.805          64.6928        3.07181        4.09133        -5.55961       124.522        4.83747        14.1421        -11.6091       
8.808          64.7051        3.0551         4.0901         -5.58736       124.564        4.80261        14.1421        -11.6385       
8.811          64.7173        3.03831        4.08886        -5.6151        124.606        4.76766        14.1421        -11.668        
8.814          64.7296        3.02144        4.08762        -5.64283       124.649        4.73263        14.1421        -11.6974       
8.817          64.7419        3.00448        4.08638        -5.67054       124.691        4.69751        14.1421        -11.7268       
8.82           64.7541        2.98744        4.08513        -5.69824       124.734        4.6623         14.1421        -11.7563       
8.823          64.7664        2.97032        4.08389        -5.72592       124.776        4.627          14.1421        -11.7857       
8.826          64.7786        2.95311        4.08263        -5.75359       124.818        4.59161        14.1421        -11.8151       
8.829          64.7909        2.93582        4.08138        -5.78125       124.861        4.55614        14.1421        -11.8446       
8.832          64.8031        2.91845        4.08012        -5.80889       124.903        4.52058        14.1421        -11.874        
8.835          64.8154        2.901          4.07885        -5.83652       124.946        4.48493        14.1421        -11.9034       
8.838          64.8276        2.88346        4.07759        -5.86414       124.988        4.44919        14.1421        -11.9328       
8.841          64.8398        2.86584        4.07632        -5.89174       125.031        4.41336        14.1421        -11.9623       
8.844          64.852         2.84814        4.07504        -5.91932       125.073        4.37744        14.1421        -11.9917       
8.847          64.8643        2.83035        4.07377        -5.9469        125.115        4.34144        14.1421        -12.0211       
8.85           64.8765        2.81249        4.07249        -5.97445       125.158        4.30534        14.1421        -12.0506       
8.853          64.8887        2.79453        4.0712         -6.002         125.2          4.26916        14.1421        -12.08         
8.856          64.9009        2.7765         4.06991        -6.02952       125.243        4.23289        14.1421        -12.1094       
8.859          64.9131        2.75838        4.06862        -6.05704       125.285        4.19654        14.1421        -12.1389       
8.862          64.9253        2.74019        4.06733        -6.08454       125.328        4.16009        14.1421        -12.1683       
8.865          64.9375        2.7219         4.06603        -6.11202       125.37         4.12356        14.1421        -12.1977       
8.868          64.9497        2.70354        4.06473        -6.13949       125.412        4.08693        14.1421        -12.2271       
8.871          64.9619        2.6851         4.06342        -6.16695       125.455        4.05022        14.1421        -12.2566       
8.874          64.9741        2.66657        4.06211        -6.19439       125.497        4.01342        14.1421        -12.286        
8.877          64.9863        2.64796        4.0608         -6.22181       125.54         3.97654        14.1421        -12.3154       
8.88           64.9985        2.62926        4.05949        -6.24923       125.582        3.93956        14.1421        -12.3449       
8.883          65.0107        2.61049        4.05817        -6.27662       125.625        3.9025         14.1421        -12.3743       
8.886          65.0228        2.59163        4.05684        -6.304         125.667        3.86534        14.1421        -12.4037       
8.889          65.035         2.57269        4.05552        -6.33137       125.709        3.8281         14.1421        -12.4332       
8.892          65.0472        2.55367        4.05419        -6.35872       125.752        3.79077        14.1421        -12.4626       
8.895          65.0593        2.53457        4.05285        -6.38605       125.794        3.75336        14.1421        -12.492        
8.898          65.0715        2.51538        4.05152        -6.41337       125.837        3.71585        14.1421        -12.5214       
8.901          65.0836        2.49611        4.05018        -6.44068       125.879        3.67826        14.1421        -12.5509       
8.904          65.0958        2.47676        4.04883        -6.46797       125.922        3.64058        14.1421        -12.5803       
8.907          65.1079        2.45733        4.04749        -6.49524       125.964        3.60281        14.1421        -12.6097       
8.91           65.1201        2.43782        4.04614        -6.5225        126.006        3.56495        14.1421        -12.6392       
8.913          65.1322        2.41823        4.04478        -6.54975       126.049        3.527          14.1421        -12.6686       
8.916          65.1443        2.39855        4.04342        -6.57697       126.091        3.48896        14.1421        -12.698        
8.919          65.1565        2.37879        4.04206        -6.60419       126.134        3.45084        14.1421        -12.7275       
8.922          65.1686        2.35895        4.0407         -6.63138       126.176        3.41263        14.1421        -12.7569       
8.925          65.1807        2.33903        4.03933        -6.65856       126.219        3.37433        14.1421        -12.7863       
8.928          65.1928        2.31903        4.03796        -6.68573       126.261        3.33594        14.1421        -12.8157       
8.931          65.2049        2.29894        4.03658        -6.71288       126.303        3.29746        14.1421        -12.8452       
8.934          65.2171        2.27878        4.0352         -6.74001       126.346        3.2589         14.1421        -12.8746       
8.937          65.2292        2.25853        4.03382        -6.76713       126.388        3.22025        14.1421        -12.904        
8.94           65.2413        2.2382         4.03243        -6.79423       126.431        3.1815         14.1421        -12.9335       
8.943          65.2534        2.21779        4.03105        -6.82132       126.473        3.14267        14.1421        -12.9629       
8.946          65.2654        2.1973         4.02965        -6.84839       126.516        3.10376        14.1421        -12.9923       
8.949          65.2775        2.17673        4.02826        -6.87544       126.558        3.06475        14.1421        -13.0218       
8.952          65.2896        2.15608        4.02686        -6.90248       126.6          3.02566        14.1421        -13.0512       
8.955          65.3017        2.13534        4.02545        -6.9295        126.643        2.98647        14.1421        -13.0806       
8.958          65.3138        2.11453        4.02405        -6.9565        126.685        2.9472         14.1421        -13.11         
8.961          65.3258        2.09363        4.02264        -6.98349       126.728        2.90784        14.1421        -13.1395       
8.964          65.3379        2.07265        4.02122        -7.01047       126.77         2.86839        14.1421        -13.1689       
8.967          65.35          2.05159        4.01981        -7.03742       126.813        2.82886        14.1421        -13.1983       
8.97           65.362         2.03045        4.01838        -7.06436       126.855        2.78923        14.1421        -13.2278       
8.973          65.3741        2.00923        4.01696        -7.09128       126.897        2.74952        14.1421        -13.2572       
8.976          65.3861        1.98793        4.01553        -7.11819       126.94         2.70972        14.1421        -13.2866       
8.979          65.3982        1.96655        4.0141         -7.14508       126.982        2.66983        14.1421        -13.3161       
8.982          65.4102        1.94509        4.01267        -7.17195       127.025        2.62985        14.1421        -13.3455       
8.985          65.4223        1.92355        4.01123        -7.19881       127.067        2.58979        14.1421        -13.3749       
8.988          65.4343        1.90192        4.00979        -7.22565       127.11         2.54963        14.1421        -13.4043       
8.991          65.4463        1.88022        4.00834        -7.25247       127.152        2.50939        14.1421        -13.4338       
8.994          65.4583        1.85844        4.00689        -7.27928       127.194        2.46906        14.1421        -13.4632       
8.997          65.4704        1.83657        4.00544        -7.30607       127.237        2.42864        14.1421        -13.4926       
9              65.4824        1.81463        4.00399        -7.33284       127.279        2.38813        14.1421        -13.5221       
9.003          65.4944        1.7926         4.00253        -7.35959       127.322        2.34754        14.1421        -13.5515       
9.006          65.5064        1.77049        4.00107        -7.38633       127.364        2.30685        14.1421        -13.5809       
9.009          65.5184        1.74831        3.9996         -7.41305       127.406        2.26608        14.1421        -13.6104       
9.012          65.5304        1.72604        3.99813        -7.43976       127.449        2.22522        14.1421        -13.6398       
9.015          65.5424        1.7037         3.99666        -7.46644       127.491        2.18427        14.1421        -13.6692       
9.018          65.5544        1.68127        3.99518        -7.49311       127.534        2.14323        14.1421        -13.6986       
9.021          65.5663        1.65877        3.9937         -7.51976       127.576        2.10211        14.1421        -13.7281       
9.024          65.5783        1.63618        3.99222        -7.5464        127.619        2.0609         14.1421        -13.7575       
9.027          65.5903        1.61351        3.99074        -7.57301       127.661        2.01959        14.1421        -13.7869       
9.03           65.6023        1.59077        3.98925        -7.59961       127.703        1.9782         14.1421        -13.8164       
9.033          65.6142        1.56794        3.98775        -7.6262        127.746        1.93672        14.1421        -13.8458       
9.036          65.6262        1.54504        3.98626        -7.65276       127.788        1.89516        14.1421        -13.8752       
9.039          65.6382        1.52205        3.98476        -7.67931       127.831        1.8535         14.1421        -13.9047       
9.042          65.6501        1.49899        3.98325        -7.70584       127.873        1.81176        14.1421        -13.9341       
9.045          65.6621        1.47584        3.98175        -7.73235       127.916        1.76993        14.1421        -13.9635       
9.048          65.674         1.45262        3.98024        -7.75884       127.958        1.72801        14.1421        -13.9929       
9.051          65.6859        1.42932        3.97872        -7.78532       128            1.686          14.1421        -14.0224       
9.054          65.6979        1.40594        3.97721        -7.81178       128.043        1.6439         14.1421        -14.0518       
9.057          65.7098        1.38247        3.97569        -7.83822       128.085        1.60172        14.1421        -14.0812       
9.06           65.7217        1.35893        3.97416        -7.86464       128.128        1.55944        14.1421        -14.1107       
9.063          65.7337        1.33531        3.97264        -7.89104       128.17         1.51708        14.1421        -14.1401       
9.066          65.7456        1.31161        3.9711         -7.91743       128.213        1.47463        14.1421        -14.1695       
9.069          65.7575        1.28783        3.96957        -7.9438        128.255        1.4321         14.1421        -14.199        
9.072          65.7694        1.26398        3.96803        -7.97015       128.297        1.38947        14.1421        -14.2284       
9.075          65.7813        1.24004        3.96649        -7.99648       128.34         1.34675        14.1421        -14.2578       
9.078          65.7932        1.21602        3.96495        -8.02279       128.382        1.30395        14.1421        -14.2872       
9.081          65.8051        1.19193        3.9634         -8.04909       128.425        1.26106        14.1421        -14.3167       
9.084          65.817         1.16776        3.96185        -8.07537       128.467        1.21808        14.1421        -14.3461       
9.087          65.8289        1.1435         3.9603         -8.10163       128.51         1.17501        14.1421        -14.3755       
9.09           65.8407        1.11917        3.95874        -8.12787       128.552        1.13186        14.1421        -14.405        
9.093          65.8526        1.09476        3.95718        -8.15409       128.594        1.08861        14.1421        -14.4344       
9.096          65.8645        1.07027        3.95562        -8.18029       128.637        1.04528        14.1421        -14.4638       
9.099          65.8763        1.04571        3.95405        -8.20648       128.679        1.00186        14.1421        -14.4933       
9.102          65.8882        1.02106        3.95248        -8.23264       128.722        0.958351       14.1421        -14.5227       
9.105          65.9001        0.996337       3.95091        -8.25879       128.764        0.914753       14.1421        -14.5521       
9.108          65.9119        0.971534       3.94933        -8.28492       128.807        0.871067       14.1421        -14.5815       
9.111          65.9238        0.946653       3.94775        -8.31103       128.849        0.827293       14.1421        -14.611        
9.114          65.9356        0.921694       3.94616        -8.33712       128.891        0.783431       14.1421        -14.6404       
9.117          65.9474        0.896657       3.94458        -8.3632        128.934        0.73948        14.1421        -14.6698       
9.12           65.9593        0.871541       3.94299        -8.38925       128.976        0.695441       14.1421        -14.6993       
9.123          65.9711        0.846347       3.94139        -8.41529       129.019        0.651314       14.1421        -14.7287       
9.126          65.9829        0.821075       3.9398         -8.4413        129.061        0.607099       14.1421        -14.7581       
9.129          65.9947        0.795725       3.9382         -8.4673        129.104        0.562795       14.1421        -14.7876       
9.132          66.0066        0.770298       3.93659        -8.49328       129.146        0.518403       14.1421        -14.817        
9.135          66.0184        0.744792       3.93499        -8.51924       129.188        0.473922       14.1421        -14.8464       
9.138          66.0302        0.719208       3.93338        -8.54518       129.231        0.429354       14.1421        -14.8758       
9.141          66.042         0.693547       3.93176        -8.5711        129.273        0.384697       14.1421        -14.9053       
9.144          66.0538        0.667807       3.93015        -8.597         129.316        0.339952       14.1421        -14.9347       
9.147          66.0655        0.64199        3.92853        -8.62289       129.358        0.295118       14.1421        -14.9641       
9.15           66.0773        0.616096       3.9269         -8.64875       129.401        0.250196       14.1421        -14.9936       
9.153          66.0891        0.590124       3.92528        -8.67459       129.443        0.205186       14.1421        -15.023        
9.156          66.1009        0.564074       3.92365        -8.70042       129.485        0.160088       14.1421        -15.0524       
9.159          66.1127        0.537947       3.92201        -8.72622       129.528        0.114901       14.1421        -15.0819       
9.162          66.1244        0.511743       3.92038        -8.75201       129.57         0.0696259      14.1421        -15.1113       
9.165          66.1362        0.485461       3.91874        -8.77778       129.613        0.0242626      14.1421        -15.1407       
9.168          66.1479        0.459102       3.9171         -8.80352       129.655        0.00912192     14.1421        15.1407        
9.171          66.1597        0.432666       3.91545        -8.82925       129.698        0.0545146      14.1421        15.1113        
9.174          66.1714        0.406152       3.9138         -8.85496       129.74         0.0998191      14.1421        15.0819        
9.177          66.1832        0.379562       3.91215        -8.88065       129.782        0.145035       14.1421        15.0524        
9.18           66.1949        0.352894       3.9105         -8.90631       129.825        0.190163       14.1421        15.023         
9.183          66.2066        0.326149       3.90884        -8.93196       129.867        0.235203       14.1421        14.9936        
9.186          66.2184        0.299328       3.90718        -8.95759       129.91         0.280154       14.1421        14.9641        
9.189          66.2301        0.272429       3.90551        -8.9832        129.952        0.325017       14.1421        14.9347        
9.192          66.2418        0.245454       3.90384        -9.00879       129.995        0.369792       14.1421        14.9053        
9.195          66.2535        0.218402       3.90217        -9.03436       130.037        0.414478       14.1421        14.8758        
9.198          66.2652        0.191274       3.9005         -9.05991       130.079        0.459076       14.1421        14.8464        
9.201          66.2769        0.164068       3.89882        -9.08544       130.122        0.503586       14.1421        14.817         
9.204          66.2886        0.136787       3.89714        -9.11095       130.164        0.548007       14.1421        14.7876        
9.207          66.3003        0.109428       3.89546        -9.13644       130.207        0.592341       14.1421        14.7581        
9.21           66.312         0.0819934      3.89377        -9.16191       130.249        0.636586       14.1421        14.7287        
9.213          66.3237        0.0544822      3.89208        -9.18736       130.291        0.680742       14.1421        14.6993        
9.216          66.3353        0.0268947      3.89039        -9.21279       130.334        0.724811       14.1421        14.6698        
9.219          66.347         -0.000769037   3.88869        9.22973        130.376        0.768791       14.1421        14.6404        
9.222          66.3587        0.0268867      3.88699        9.19628        130.419        0.812682       14.1421        14.611         
9.225          66.3703        0.0544421      3.88531        9.16286        130.461        0.856486       14.1421        14.5815        
9.228          66.382         0.0818973      3.88362        9.12946        130.504        0.900201       14.1421        14.5521        
9.231          66.3936        0.109252       3.88195        9.0961         130.546        0.943828       14.1421        14.5227        
9.234          66.4053        0.136507       3.88028        9.06275        130.588        0.987367       14.1421        14.4933        
9.237          66.4169        0.163662       3.87861        9.02944        130.631        1.03082        14.1421        14.4638        
9.24           66.4285        0.190717       3.87695        8.99615        130.673        1.07418        14.1421        14.4344        
9.243          66.4402        0.217672       3.8753         8.96289        130.716        1.11745        14.1421        14.405         
9.246          66.4518        0.244528       3.87365        8.92966        130.758        1.16064        14.1421        14.3755        
9.249          66.4634        0.271284       3.87201        8.89645        130.801        1.20374        14.1421        14.3461        
9.252          66.475         0.29794        3.87038        8.86327        130.843        1.24674        14.1421        14.3167        
9.255          66.4866        0.324496       3.86875        8.83011        130.885        1.28966        14.1421        14.2872        
9.258          66.4982        0.350954       3.86712        8.79698        130.928        1.3325         14.1421        14.2578        
9.261          66.5098        0.377311       3.86551        8.76388        130.97         1.37524        14.1421        14.2284        
9.264          66.5214        0.40357        3.8639         8.7308         131.013        1.4179         14.1421        14.199         
9.267          66.533         0.429729       3.86229        8.69774        131.055        1.46046        14.1421        14.1695        
9.27           66.5446        0.455789       3.86069        8.66471        131.098        1.50294        14.1421        14.1401        
9.273          66.5562        0.481751       3.8591         8.63171        131.14         1.54533        14.1421        14.1107        
9.276          66.5678        0.507613       3.85751        8.59873        131.182        1.58764        14.1421        14.0812        
9.279          66.5793        0.533376       3.85593        8.56578        131.225        1.62985        14.1421        14.0518        
9.282          66.5909        0.55904        3.85435        8.53285        131.267        1.67198        14.1421        14.0224        
9.285          66.6025        0.584606       3.85278        8.49995        131.31         1.71401        14.1421        13.9929        
9.288          66.614         0.610073       3.85122        8.46707        131.352        1.75596        14.1421        13.9635        
9.291          66.6256        0.635441       3.84966        8.43422        131.395        1.79783        14.1421        13.9341        
9.294          66.6371        0.660711       3.8481         8.40139        131.437        1.8396         14.1421        13.9047        
9.297          66.6487        0.685883       3.84656        8.36859        131.479        1.88128        14.1421        13.8752        
9.3            66.6602        0.710956       3.84501        8.33581        131.522        1.92288        14.1421        13.8458        
9.303          66.6717        0.73593        3.84348        8.30305        131.564        1.96439        14.1421        13.8164        
9.306          66.6833        0.760807       3.84195        8.27032        131.607        2.00581        14.1421        13.7869        
9.309          66.6948        0.785585       3.84042        8.23761        131.649        2.04714        14.1421        13.7575        
9.312          66.7063        0.810265       3.8389         8.20493        131.692        2.08838        14.1421        13.7281        
9.315          66.7178        0.834847       3.83739        8.17226        131.734        2.12954        14.1421        13.6986        
9.318          66.7293        0.859331       3.83588        8.13963        131.776        2.1706         14.1421        13.6692        
9.321          66.7408        0.883718       3.83438        8.10701        131.819        2.21158        14.1421        13.6398        
9.324          66.7523        0.908006       3.83288        8.07442        131.861        2.25247        14.1421        13.6104        
9.327          66.7638        0.932197       3.83139        8.04186        131.904        2.29327        14.1421        13.5809        
9.33           66.7753        0.95629        3.82991        8.00931        131.946        2.33399        14.1421        13.5515        
9.333          66.7868        0.980285       3.82843        7.97679        131.989        2.37461        14.1421        13.5221        
9.336          66.7983        1.00418        3.82695        7.9443         132.031        2.41515        14.1421        13.4926        
9.339          66.8098        1.02798        3.82549        7.91182        132.073        2.4556         14.1421        13.4632        
9.342          66.8213        1.05169        3.82402        7.87937        132.116        2.49596        14.1421        13.4338        
9.345          66.8327        1.07529        3.82257        7.84694        132.158        2.53623        14.1421        13.4043        
9.348          66.8442        1.0988         3.82111        7.81453        132.201        2.57641        14.1421        13.3749        
9.351          66.8557        1.12221        3.81967        7.78215        132.243        2.61651        14.1421        13.3455        
9.354          66.8671        1.14553        3.81823        7.74979        132.286        2.65651        14.1421        13.3161        
9.357          66.8786        1.16874        3.81679        7.71745        132.328        2.69643        14.1421        13.2866        
9.36           66.89          1.19186        3.81536        7.68513        132.37         2.73626        14.1421        13.2572        
9.363          66.9015        1.21489        3.81394        7.65283        132.413        2.77601        14.1421        13.2278        
9.366          66.9129        1.23781        3.81252        7.62056        132.455        2.81566        14.1421        13.1983        
9.369          66.9243        1.26064        3.8111         7.58831        132.498        2.85522        14.1421        13.1689        
9.372          66.9358        1.28337        3.8097         7.55608        132.54         2.8947         14.1421        13.1395        
9.375          66.9472        1.30601        3.80829        7.52387        132.583        2.93409        14.1421        13.11          
9.378          66.9586        1.32855        3.8069         7.49168        132.625        2.97339        14.1421        13.0806        
9.381          66.97          1.35099        3.8055         7.45951        132.667        3.0126         14.1421        13.0512        
9.384          66.9815        1.37334        3.80412        7.42737        132.71         3.05173        14.1421        13.0218        
9.387          66.9929        1.39559        3.80273        7.39525        132.752        3.09076        14.1421        12.9923        
9.39           67.0043        1.41774        3.80136        7.36314        132.795        3.12971        14.1421        12.9629        
9.393          67.0157        1.4398         3.79999        7.33106        132.837        3.16857        14.1421        12.9335        
9.396          67.0271        1.46176        3.79862        7.299          132.88         3.20734        14.1421        12.904         
9.399          67.0385        1.48363        3.79726        7.26696        132.922        3.24602        14.1421        12.8746        
9.402          67.0499        1.50539        3.79591        7.23494        132.964        3.28462        14.1421        12.8452        
9.405          67.0612        1.52707        3.79456        7.20294        133.007        3.32312        14.1421        12.8157        
9.408          67.0726        1.54864        3.79321        7.17097        133.049        3.36154        14.1421        12.7863        
9.411          67.084         1.57013        3.79187        7.13901        133.092        3.39987        14.1421        12.7569        
9.414          67.0954        1.59151        3.79054        7.10707        133.134        3.43811        14.1421        12.7275        
9.417          67.1068        1.6128         3.78921        7.07515        133.176        3.47627        14.1421        12.698         
9.42           67.1181        1.63399        3.78789        7.04325        133.219        3.51433        14.1421        12.6686        
9.423          67.1295        1.65509        3.78657        7.01138        133.261        3.55231        14.1421        12.6392        
9.426          67.1408        1.67609        3.78526        6.97952        133.304        3.5902         14.1421        12.6097        
9.429          67.1522        1.697          3.78395        6.94768        133.346        3.628          14.1421        12.5803        
9.432          67.1635        1.71781        3.78265        6.91586        133.389        3.66571        14.1421        12.5509        
9.435          67.1749        1.73853        3.78135        6.88406        133.431        3.70333        14.1421        12.5214        
9.438          67.1862        1.75915        3.78006        6.85228        133.473        3.74086        14.1421        12.492         
9.441          67.1976        1.77967        3.77877        6.82052        133.516        3.77831        14.1421        12.4626        
9.444          67.2089        1.8001         3.77749        6.78878        133.558        3.81567        14.1421        12.4332        
9.447          67.2202        1.82044        3.77621        6.75706        133.601        3.85294        14.1421        12.4037        
9.45           67.2316        1.84068        3.77494        6.72536        133.643        3.89012        14.1421        12.3743        
9.453          67.2429        1.86082        3.77367        6.69368        133.686        3.92721        14.1421        12.3449        
9.456          67.2542        1.88087        3.77241        6.66201        133.728        3.96422        14.1421        12.3154        
9.459          67.2655        1.90082        3.77115        6.63036        133.77         4.00114        14.1421        12.286         
9.462          67.2768        1.92068        3.7699         6.59874        133.813        4.03797        14.1421        12.2566        
9.465          67.2881        1.94045        3.76866        6.56713        133.855        4.07471        14.1421        12.2271        
9.468          67.2995        1.96012        3.76741        6.53554        133.898        4.11136        14.1421        12.1977        
9.471          67.3108        1.97969        3.76618        6.50397        133.94         4.14792        14.1421        12.1683        
9.474          67.322         1.99917        3.76495        6.47241        133.983        4.1844         14.1421        12.1389        
9.477          67.3333        2.01856        3.76372        6.44088        134.025        4.22078        14.1421        12.1094        
9.48           67.3446        2.03785        3.7625         6.40936        134.067        4.25708        14.1421        12.08          
9.483          67.3559        2.05705        3.76128        6.37786        134.11         4.29329        14.1421        12.0506        
9.486          67.3672        2.07615        3.76007        6.34638        134.152        4.32942        14.1421        12.0211        
9.489          67.3785        2.09516        3.75886        6.31491        134.195        4.36545        14.1421        11.9917        
9.492          67.3898        2.11407        3.75766        6.28347        134.237        4.4014         14.1421        11.9623        
9.495          67.401         2.13289        3.75646        6.25204        134.28         4.43725        14.1421        11.9328        
9.498          67.4123        2.15161        3.75527        6.22063        134.322        4.47302        14.1421        11.9034        
9.501          67.4236        2.17024        3.75408        6.18923        134.364        4.5087         14.1421        11.874         
9.504          67.4348        2.18878        3.7529         6.15786        134.407        4.5443         14.1421        11.8446        
9.507          67.4461        2.20722        3.75172        6.1265         134.449        4.5798         14.1421        11.8151        
9.51           67.4573        2.22557        3.75055        6.09516        134.492        4.61522        14.1421        11.7857        
9.513          67.4686        2.24383        3.74938        6.06383        134.534        4.65054        14.1421        11.7563        
9.516          67.4798        2.26199        3.74822        6.03252        134.577        4.68578        14.1421        11.7268        
9.519          67.4911        2.28005        3.74706        6.00123        134.619        4.72093        14.1421        11.6974        
9.522          67.5023        2.29802        3.74591        5.96996        134.661        4.756          14.1421        11.668         
9.525          67.5136        2.3159         3.74476        5.9387         134.704        4.79097        14.1421        11.6385        
9.528          67.5248        2.33369        3.74362        5.90746        134.746        4.82586        14.1421        11.6091        
9.531          67.536         2.35138        3.74248        5.87624        134.789        4.86065        14.1421        11.5797        
9.534          67.5472        2.36898        3.74134        5.84503        134.831        4.89536        14.1421        11.5503        
9.537          67.5585        2.38648        3.74021        5.81383        134.874        4.92999        14.1421        11.5208        
9.54           67.5697        2.40389        3.73909        5.78266        134.916        4.96452        14.1421        11.4914        
9.543          67.5809        2.42121        3.73797        5.7515         134.958        4.99896        14.1421        11.462         
9.546          67.5921        2.43843        3.73685        5.72036        135.001        5.03332        14.1421        11.4325        
9.549          67.6033        2.45556        3.73574        5.68923        135.043        5.06759        14.1421        11.4031        
9.552          67.6145        2.4726         3.73463        5.65812        135.086        5.10177        14.1421        11.3737        
9.555          67.6257        2.48954        3.73353        5.62702        135.128        5.13586        14.1421        11.3442        
9.558          67.6369        2.50639        3.73244        5.59594        135.171        5.16986        14.1421        11.3148        
9.561          67.6481        2.52315        3.73134        5.56487        135.213        5.20378        14.1421        11.2854        
9.564          67.6593        2.53981        3.73026        5.53383        135.255        5.2376         14.1421        11.256         
9.567          67.6705        2.55638        3.72917        5.50279        135.298        5.27134        14.1421        11.2265        
