21.0713   19.1146
21.095    19.2415
21.1187   19.3543
21.1424   19.4247
21.166    19.4278
21.1896   19.5219
21.2132   19.4265
21.2368   19.4894
21.2603   19.4854
21.2838   19.4447
21.3073   19.4214
21.3307   19.328
21.3542   19.3347
21.3776   19.4468
21.4009   19.4467
21.4243   19.4496
21.4476   19.5003
21.4709   19.5241
21.4942   19.4864
21.5174   19.476
21.5407   19.5034
21.5639   19.5574
21.587    19.6527
21.6102   19.7428
21.6333   19.7057
21.6564   19.5728
21.6795   19.628
21.7025   19.7356
21.7256   19.6681
21.7486   19.6895
21.7715   19.7471
21.7945   19.7041
21.8174   19.7846
21.8403   19.8061
21.8632   19.7771
21.8861   19.7099
21.9089   19.7112
21.9317   19.7657
21.9545   19.988
21.9773   20.0303
22        20.0693
22.0227   20.1232
22.0454   20.1806
22.0681   20.1441
22.0907   20.2765
22.1133   20.2957
22.1359   20.2869
22.1585   20.279
22.1811   20.3514
22.2036   20.3806
22.2261   20.486
22.2486   20.4502
22.2711   20.4215
22.2935   20.3183
22.3159   20.4545
22.3383   20.4704
22.3607   20.3941
22.383    20.4602
22.4054   20.4438
22.4277   20.4787
22.4499   20.4722
22.4722   20.4344
22.4944   20.4423
22.5167   20.3769
22.5389   20.2305
22.561    20.1477
22.5832   20.1588
22.6053   20.169
22.6274   20.0817
22.6495   20.1006
22.6716   20.1355
22.6936   19.9616
22.7156   19.918
22.7376   19.8169
22.7596   19.8377
22.7816   19.796
22.8035   19.7957
22.8254   19.8159
22.8473   19.8176
22.8692   19.8075
22.891    19.8896
22.9129   19.8562
22.9347   19.9337
22.9565   20.0218
22.9783   19.8551
23        19.835
23.0217   19.8027
23.0434   19.7251
23.0651   19.7411
23.0868   19.7587
23.1084   19.7871
23.1301   19.8539
23.1517   19.8494
23.1733   19.8511
23.1948   19.8329
23.2164   19.8454
23.2379   19.8454
23.2594   19.9298
23.2809   19.9958
23.3024   19.9723
23.3238   19.9699
23.3452   19.9745
23.3666   19.9939
23.388    20.0474
23.4094   20.019
23.4307   19.9932
23.4521   19.9391
23.4734   19.8679
23.4947   19.8461
23.516    19.9281
23.5372   19.94
23.5584   19.9422
23.5797   19.9908
23.6008   19.9637
23.622    19.942
23.6432   20.0387
23.6643   20.0463
23.6854   20.1333
23.7065   20.1992
23.7276   20.2481
23.7487   20.3302
23.7697   20.3666
23.7908   20.2525
23.8118   20.1514
23.8328   20.1586
23.8537   20.3737
23.8747   20.3047
23.8956   20.269
23.9165   20.2722
23.9374   20.4511
23.9583   20.52
23.9792   20.4728
24        20.5278
24.0208   20.5953
24.0416   20.6665
24.0624   20.7625
24.0832   20.8305
24.1039   20.9886
24.1247   21.0128
24.1454   21.0923
24.1661   21.1245
24.1868   21.1162
24.2074   21.0515
24.2281   20.9605
24.2487   21.086
24.2693   21.1864
24.2899   21.3652
24.3105   21.4771
24.3311   21.4959
24.3516   21.5678
24.3721   21.5461
24.3926   21.623
24.4131   21.6414
24.4336   21.6588
24.454    21.6504
24.4745   21.6281
24.4949   21.7096
24.5153   21.7301
24.5357   21.657
24.5561   21.7298
24.5764   21.7639
24.5967   21.8745
24.6171   21.9326
24.6374   21.9366
24.6577   21.8511
24.6779   21.8178
24.6982   21.9103
24.7184   21.8956
24.7386   21.9819
24.7588   21.9565
24.779    22.0254
24.7992   22.0197
24.8193   22.1865
24.8395   22.1725
24.8596   22.2649
24.8797   22.2334
24.8998   22.2256
24.9199   22.2248
24.9399   22.3835
24.96     22.5083
24.98     22.5181
25        22.447
25.02     22.4278
25.04     22.3214
25.0599   22.3824
25.0799   22.5319
25.0998   22.5756
25.1197   22.5444
25.1396   22.6356
25.1595   22.7746
25.1794   22.6797
25.1992   22.7363
25.219    22.7392
25.2389   22.7673
25.2587   22.7249
25.2784   22.6959
25.2982   22.7785
25.318    22.6701
25.3377   22.7229
25.3574   22.6806
25.3772   22.6552
25.3969   22.7106
25.4165   22.7366
25.4362   22.692
25.4558   22.7224
25.4755   22.6766
25.4951   22.7516
25.5147   22.75
25.5343   22.7395
25.5539   22.7595
25.5734   22.8894
25.593    22.81
25.6125   22.8954
25.632    22.9211
25.6515   22.9365
25.671    22.9382
25.6905   22.9387
25.7099   22.9792
25.7294   22.938
25.7488   22.8069
25.7682   22.7702
25.7876   22.8029
25.807    22.8395
25.8263   22.9864
25.8457   23.1238
25.865    23.2264
25.8844   23.2686
25.9037   23.3826
25.923    23.4731
25.9422   23.549
25.9615   23.5083
25.9808   23.6392
26        23.6233
26.0192   23.6403
26.0384   23.6217
26.0576   23.5313
26.0768   23.4895
26.096    23.5515
26.1151   23.5612
26.1343   23.5219
26.1534   23.5984
26.1725   23.5398
26.1916   23.4649
26.2107   23.4109
26.2298   23.561
26.2488   23.6571
26.2679   23.7103
26.2869   23.8387
26.3059   23.8135
26.3249   23.7159
26.3439   23.7829
26.3629   23.9196
26.3818   23.9513
26.4008   24.0839
26.4197   24.0248
26.4386   24.1527
26.4575   24.2357
26.4764   24.3328
26.4953   24.2368
26.5141   24.3269
26.533    24.32
26.5518   24.3261
26.5707   24.3062
26.5895   24.2552
26.6083   24.2611
26.6271   24.2966
26.6458   24.383
26.6646   24.3234
26.6833   24.3625
26.7021   24.3948
26.7208   24.4446
26.7395   24.5985
26.7582   24.6475
26.7769   24.6351
26.7955   24.7867
26.8142   24.8316
26.8328   24.8656
26.8514   24.8247
26.8701   24.9407
26.8887   24.9987
26.9072   24.9529
26.9258   24.9516
26.9444   24.8641
26.9629   24.8855
26.9815   24.9037
27        24.9208
27.0185   24.9051
27.037    25.0807
27.0555   25.1226
27.074    25.068
27.0924   25.03
27.1109   25.0255
27.1293   25.0662
27.1477   25.0853
27.1662   25.2076
27.1846   25.1703
27.2029   25.1991
27.2213   25.1621
27.2397   25.3406
27.258    25.3342
27.2764   25.4171
27.2947   25.4249
27.313    25.545
27.3313   25.513
27.3496   25.4215
27.3679   25.3597
27.3861   25.3388
27.4044   25.2191
27.4226   25.3524
27.4408   25.3956
27.4591   25.3659
27.4773   25.4235
27.4955   25.4552
27.5136   25.2963
27.5318   25.3462
27.55     25.4004
27.5681   25.4
27.5862   25.464
27.6043   25.4426
27.6225   25.5127
27.6405   25.5501
27.6586   25.5483
27.6767   25.5847
27.6948   25.5467
27.7128   25.5821
27.7308   25.5825
27.7489   25.5404
27.7669   25.5318
27.7849   25.4857
27.8029   25.5772
27.8209   25.584
27.8388   25.5127
27.8568   25.6196
27.8747   25.7578
27.8927   25.7972
27.9106   25.8801
27.9285   25.9304
27.9464   26.0078
27.9643   26.0759
27.9821   26.0972
28        26.2268
28.0179   26.1669
28.0357   26.2996
28.0535   26.3958
28.0713   26.307
28.0891   26.3803
28.1069   26.3832
28.1247   26.4155
28.1425   26.4762
28.1603   26.4647
28.178    26.5724
28.1957   26.6252
28.2135   26.5929
28.2312   26.7097
28.2489   26.6922
28.2666   26.7085
28.2843   26.6806
28.3019   26.5966
28.3196   26.5516
28.3373   26.6019
28.3549   26.5081
28.3725   26.5435
28.3901   26.5066
28.4077   26.45
28.4253   26.4346
28.4429   26.3943
28.4605   26.411
28.4781   26.3797
28.4956   26.3462
28.5132   26.3547
28.5307   26.3327
28.5482   26.3618
28.5657   26.4197
28.5832   26.4059
28.6007   26.424
28.6182   26.332
28.6356   26.3447
28.6531   26.442
28.6705   26.4972
28.688    26.5059
28.7054   26.5845
28.7228   26.6016
28.7402   26.4581
28.7576   26.4979
28.775    26.3351
28.7924   26.3702
28.8097   26.3295
28.8271   26.3467
28.8444   26.3706
28.8617   26.4033
28.8791   26.4244
28.8964   26.3347
28.9137   26.3742
28.931    26.3568
28.9482   26.4764
28.9655   26.571
28.9828   26.5896
29        26.5775
29.0172   26.6055
29.0345   26.6354
29.0517   26.631
29.0689   26.652
29.0861   26.6187
29.1033   26.5185
29.1204   26.5129
29.1376   26.3907
29.1548   26.4963
29.1719   26.5718
29.189    26.6072
29.2062   26.6249
29.2233   26.5617
29.2404   26.5007
29.2575   26.5133
29.2746   26.5805
29.2916   26.5339
29.3087   26.5721
29.3258   26.579
29.3428   26.5946
29.3598   26.6376
29.3769   26.7433
29.3939   26.8451
29.4109   26.9829
29.4279   27.0474
29.4449   26.9148
29.4618   26.8444
29.4788   26.8712
29.4958   26.9642
29.5127   26.9428
29.5296   27.0734
29.5466   27.0585
29.5635   27.1065
29.5804   27.1987
29.5973   27.2695
29.6142   27.2457
29.6311   27.31
29.6479   27.3188
29.6648   27.1241
29.6816   27.156
29.6985   27.2563
29.7153   27.2706
29.7321   27.2677
29.7489   27.1685
29.7658   27.2488
29.7825   27.3918
29.7993   27.3698
29.8161   27.3939
29.8329   27.4143
29.8496   27.3517
29.8664   27.2259
29.8831   27.1805
29.8998   27.1973
29.9166   27.226
29.9333   27.1468
29.95     26.967
29.9666   27.1443
29.9833   27.2181
30        27.191
30.0167   27.1913
30.0333   27.1711
30.05     27.2032
30.0666   27.1634
30.0832   27.1971
30.0998   27.2292
30.1164   27.2486
30.133    27.2992
30.1496   27.3507
30.1662   27.3532
30.1828   27.4681
30.1993   27.4483
30.2159   27.4474
30.2324   27.3173
30.249    27.4073
30.2655   27.3721
30.282    27.3848
30.2985   27.4332
30.315    27.5048
30.3315   27.6158
30.348    27.5987
30.3645   27.6739
30.3809   27.7329
30.3974   27.7914
30.4138   27.9939
30.4302   28.0411
30.4467   28.0594
30.4631   28.0585
30.4795   28.0645
30.4959   28.1907
30.5123   28.2357
30.5287   28.365
30.545    28.3598
30.5614   28.3864
30.5778   28.4637
30.5941   28.1621
30.6105   28.2003
30.6268   28.2204
30.6431   28.2458
30.6594   28.3132
30.6757   28.3323
30.692    28.3637
30.7083   28.3471
30.7246   28.2774
30.7409   28.3879
30.7571   28.5176
30.7734   28.6331
30.7896   28.6397
30.8058   28.5106
30.8221   28.5654
30.8383   28.6566
30.8545   28.7109
30.8707   28.7673
30.8869   28.8772
30.9031   28.9782
30.9192   29.0063
30.9354   28.9364
30.9516   29.0183
30.9677   29.0976
30.9839   29.1282
31        29.2127
31.0161   29.1954
31.0322   29.2463
31.0483   29.3003
31.0644   29.3196
31.0805   29.3316
31.0966   29.243
31.1127   29.3888
31.1288   29.4946
31.1448   29.4968
31.1609   29.5774
31.1769   29.6549
31.1929   29.611
31.209    29.6226
31.225    29.7191
31.241    29.9131
31.257    29.9195
31.273    29.9043
31.289    29.9013
31.305    29.8836
31.3209   29.8116
31.3369   29.8642
31.3528   29.7556
31.3688   29.6513
31.3847   29.7656
31.4006   29.7232
31.4166   29.7581
31.4325   29.8128
31.4484   29.8426
31.4643   29.9048
31.4802   29.9246
31.496    29.958
31.5119   29.9899
31.5278   30.1503
31.5436   30.1918
31.5595   30.1816
31.5753   30.0223
31.5911   29.9335
31.607    29.9057
31.6228   29.8485
31.6386   29.9065
31.6544   29.9334
31.6702   29.8918
31.686    29.9603
31.7017   30.0512
31.7175   30.1362
31.7333   30.2062
31.749    30.3127
31.7648   30.361
31.7805   30.2973
31.7962   30.2142
31.8119   30.2587
31.8277   30.2118
31.8434   30.2486
31.8591   30.2712
31.8748   30.2913
31.8904   30.2738
31.9061   30.3492
31.9218   30.4099
31.9374   30.434
31.9531   30.4516
31.9687   30.4944
31.9844   30.3327
32        30.2665
32.0156   30.2739
32.0312   30.1259
32.0468   30.1171
32.0624   30.0969
32.078    30.0849
32.0936   29.9651
32.1092   29.9845
32.1248   30.0251
32.1403   30.0386
32.1559   30.0298
32.1714   30.029
32.187    29.9011
32.2025   29.9548
32.218    29.9424
32.2335   29.9824
32.249    30.0798
32.2645   30.0985
32.28     30.0669
32.2955   30.0055
32.311    30.0603
32.3265   30.0388
32.3419   30.0844
32.3574   29.9979
32.3728   30.0214
32.3883   30.1434
32.4037   30.1835
32.4191   30.2525
32.4345   30.3273
32.45     30.4132
32.4654   30.4079
32.4808   30.4621
32.4962   30.5039
32.5115   30.5309
32.5269   30.43
32.5423   30.4158
32.5576   30.5301
32.573    30.577
32.5883   30.5971
32.6037   30.6025
32.619    30.7068
32.6343   30.5751
32.6497   30.5278
32.665    30.5191
32.6803   30.5999
32.6956   30.5845
32.7109   30.4982
32.7261   30.5051
32.7414   30.4825
32.7567   30.522
32.7719   30.5224
32.7872   30.6318
32.8024   30.7291
32.8177   30.7437
32.8329   30.7209
32.8481   30.8163
32.8634   30.795
32.8786   30.7973
32.8938   30.9176
32.909    30.9407
32.9242   30.8959
32.9393   30.9453
32.9545   30.9437
32.9697   31.1324
32.9848   31.1794
33        31.2204
33.0151   31.2436
33.0303   31.2336
33.0454   31.2689
33.0606   31.3093
33.0757   31.3182
33.0908   31.3089
33.1059   31.2954
33.121    31.2897
33.1361   31.3584
33.1512   31.2702
33.1662   31.2881
33.1813   31.2538
33.1964   31.3214
33.2114   31.2304
33.2265   31.2763
33.2415   31.2814
33.2566   31.3761
33.2716   31.3542
33.2866   31.4199
33.3017   31.4471
33.3167   31.441
33.3317   31.3535
33.3467   31.4177
33.3617   31.5367
33.3766   31.5524
33.3916   31.5973
33.4066   31.6382
33.4215   31.8874
33.4365   32.0342
33.4515   32.0999
33.4664   32.0448
33.4813   32.0667
33.4963   32.093
33.5112   32.2386
33.5261   32.2735
33.541    32.3704
33.5559   32.2252
33.5708   32.1527
33.5857   32.1579
33.6006   32.2035
33.6155   32.2424
33.6303   32.2867
33.6452   32.1654
33.6601   32.1408
33.6749   32.1926
33.6898   32.1911
33.7046   32.3471
33.7194   32.323
33.7343   32.3636
33.7491   32.4949
33.7639   32.5109
33.7787   32.388
33.7935   32.4174
33.8083   32.4095
33.8231   32.3641
33.8378   32.3888
33.8526   32.3728
33.8674   32.3683
33.8821   32.4144
33.8969   32.3452
33.9116   32.1908
33.9264   32.2499
33.9411   32.3464
33.9559   32.4427
33.9706   32.4316
33.9853   32.4313
34        32.449
34.0147   32.5077
34.0294   32.4989
34.0441   32.4678
34.0588   32.24
34.0735   32.2722
34.0881   32.3398
34.1028   32.4781
34.1174   32.491
34.1321   32.5592
34.1467   32.6194
34.1614   32.582
34.176    32.5655
34.1906   32.6603
34.2053   32.659
34.2199   32.5941
34.2345   32.6113
34.2491   32.7141
34.2637   32.766
34.2783   32.7132
34.2929   32.8047
34.3074   32.9367
34.322    33.0192
34.3366   33.0431
34.3511   33.0201
34.3657   33.1231
34.3802   33.1225
34.3948   33.1407
34.4093   33.1833
34.4238   33.2377
34.4384   33.1594
34.4529   33.1269
34.4674   33.1008
34.4819   33.1558
34.4964   33.2559
34.5109   33.3104
34.5254   33.3687
34.5398   33.4183
34.5543   33.4142
34.5688   33.5066
34.5832   33.5103
34.5977   33.5272
34.6121   33.5389
34.6266   33.5476
34.641    33.6358
34.6554   33.502
34.6699   33.5294
34.6843   33.537
34.6987   33.5547
34.7131   33.6576
34.7275   33.7678
34.7419   33.8446
34.7563   33.6371
34.7707   33.5861
34.7851   33.6946
34.7994   33.796
34.8138   33.749
34.8281   33.6708
34.8425   33.7153
34.8569   33.7995
34.8712   33.8054
34.8855   33.7645
34.8999   33.7905
34.9142   33.8168
34.9285   33.7164
34.9428   33.7023
34.9571   33.7099
34.9714   33.6957
34.9857   33.7174
35        33.6975
35.0143   33.6998
35.0286   33.7489
35.0428   33.8816
35.0571   33.8883
35.0714   33.7722
35.0856   33.7572
35.0999   33.9236
35.1141   33.9481
35.1283   33.9152
35.1426   33.8167
35.1568   33.7491
35.171    33.8359
35.1852   33.8408
35.1994   33.8506
35.2136   33.7596
35.2278   33.772
35.242    33.7714
35.2562   33.79
35.2704   33.7622
35.2846   33.7888
35.2987   33.8502
35.3129   33.8341
35.327    33.678
35.3412   33.742
35.3553   33.8281
35.3695   33.8653
35.3836   33.8802
35.3977   33.7326
35.4119   33.8079
35.426    33.8433
35.4401   33.8694
35.4542   33.8779
35.4683   33.9468
35.4824   33.9833
35.4965   33.984
35.5106   33.9723
35.5246   33.9354
35.5387   33.8703
35.5528   33.8364
35.5668   33.8373
35.5809   33.9401
35.5949   33.992
35.609    34.0425
35.623    34.1076
35.6371   34.1238
35.6511   34.2144
35.6651   34.2957
35.6791   34.2229
35.6931   34.2413
35.7071   34.194
35.7211   34.2201
35.7351   34.3233
35.7491   34.3894
35.7631   34.3621
35.7771   34.4216
35.7911   34.2927
35.805    34.3058
35.819    34.3687
35.8329   34.4345
35.8469   34.4995
35.8608   34.4662
35.8748   34.3887
35.8887   34.4411
35.9026   34.4719
35.9166   34.484
35.9305   34.4754
35.9444   34.4018
35.9583   34.3243
35.9722   34.4339
35.9861   34.5346
36        34.4743
36.0139   34.5488
36.0278   34.6914
36.0416   34.6521
36.0555   34.597
36.0694   34.5275
36.0832   34.5571
36.0971   34.7459
36.1109   34.7846
36.1248   34.7662
36.1386   34.7088
36.1525   34.6977
36.1663   34.87
36.1801   34.9001
36.1939   34.8146
36.2077   34.8742
36.2215   34.8716
36.2353   34.8086
36.2491   34.7145
36.2629   34.8104
36.2767   34.762
36.2905   34.676
36.3043   34.6025
36.318    34.513
36.3318   34.5764
36.3456   34.5692
36.3593   34.4299
36.3731   34.4052
36.3868   34.5313
36.4005   34.4872
36.4143   34.4085
36.428    34.4779
36.4417   34.5495
36.4555   34.5936
36.4692   34.5996
36.4829   34.6876
36.4966   34.8536
36.5103   34.9308
36.524    34.8743
36.5377   34.9209
36.5513   34.9802
36.565    35.0095
36.5787   35.0915
36.5923   35.1171
36.606    35.1647
36.6197   34.9996
36.6333   35.07
36.647    35.1361
36.6606   35.2203
36.6742   35.1064
36.6879   35.1409
36.7015   35.1447
36.7151   35.1423
36.7287   35.1684
36.7423   35.1568
36.756    35.1352
36.7696   35.093
36.7831   35.2044
36.7967   35.1908
36.8103   35.1569
36.8239   35.2092
36.8375   35.1512
36.8511   35.2801
36.8646   35.3068
36.8782   35.2685
36.8917   35.1794
36.9053   35.1377
36.9188   34.9432
36.9324   35.0004
36.9459   34.9901
36.9594   34.9661
36.973    35.0174
36.9865   35.0675
37        35.0833
37.0135   35.0018
37.027    35.0077
37.0405   34.9502
37.054    34.9004
37.0675   34.8885
37.081    34.9577
37.0945   34.9683
37.108    34.929
37.1214   35.0342
37.1349   35.1613
37.1484   35.2726
37.1618   35.1993
37.1753   35.3509
37.1887   35.284
37.2022   35.1657
37.2156   35.2896
37.229    35.2939
37.2424   35.393
37.2559   35.3222
37.2693   35.3562
37.2827   35.3059
37.2961   35.146
37.3095   35.137
37.3229   35.1864
37.3363   35.2659
37.3497   35.3355
37.3631   35.2834
37.3765   35.298
37.3898   35.4171
37.4032   35.4144
37.4166   35.383
37.4299   35.3904
37.4433   35.3226
37.4566   35.3424
37.47     35.3704
37.4833   35.3975
37.4967   35.386
37.51     35.4372
37.5233   35.4414
37.5366   35.4157
37.55     35.3022
37.5633   35.2937
37.5766   35.207
37.5899   35.2528
37.6032   35.1863
37.6165   35.1855
37.6298   35.096
37.6431   35.1446
37.6563   35.1484
37.6696   35.1327
37.6829   34.9679
37.6962   35.1102
37.7094   35.2184
37.7227   35.2046
37.7359   35.2007
37.7492   35.2257
37.7624   35.1719
37.7757   35.3237
37.7889   35.2335
37.8021   35.2546
37.8153   35.1877
37.8286   35.2599
37.8418   35.1672
37.855    35.2094
37.8682   35.1536
37.8814   35.2208
37.8946   35.3053
