10.6771   10.2164
10.7238   10.1619
10.7703   10.0657
10.8167   10.0864
10.8628   10.1452
10.9087   10.1823
10.9545   10.24
11        10.36
11.0454   10.4799
11.0905   10.4493
11.1355   10.5904
11.1803   10.6761
11.225    10.6032
11.2694   10.4956
11.3137   10.5327
11.3578   10.4651
11.4018   10.7279
11.4455   10.7708
11.4891   10.8175
11.5326   10.8201
11.5758   11.0203
11.619    11.0619
11.6619   11.3519
11.7047   11.4437
11.7473   11.6051
11.7898   11.7635
11.8322   11.8111
11.8743   11.8829
11.9164   11.7625
11.9583   11.6007
12        11.7207
12.0416   11.8046
12.083    11.8667
12.1244   11.9101
12.1655   11.9372
12.2066   11.874
12.2474   12.0093
12.2882   11.9179
12.3288   12.062
12.3693   12.1345
12.4097   12.1274
12.4499   12.1479
12.49     12.2356
12.53     12.0305
12.5698   11.9685
12.6095   12.051
12.6491   12.1181
12.6886   12.2733
12.7279   12.2292
12.7671   12.2163
12.8062   12.3068
12.8452   12.3313
12.8841   12.3424
12.9228   12.2968
12.9615   12.3632
13        12.3848
13.0384   12.2808
13.0767   12.1799
13.1149   12.1496
13.1529   12.2832
13.1909   12.134
13.2288   12.2192
13.2665   12.2888
13.3041   12.1983
13.3417   12.1925
13.3791   12.2014
13.4164   12.1607
13.4536   12.0915
13.4907   12.1599
13.5277   12.2036
13.5647   12.3038
13.6015   12.3863
13.6382   12.5248
13.6748   12.619
13.7113   12.6484
13.7477   12.6688
13.784    12.7582
13.8203   12.7352
13.8564   12.9215
13.8924   12.9918
13.9284   13.0659
13.9642   13.1781
14        13.2006
14.0357   13.1941
14.0712   13.2654
14.1067   13.2239
14.1421   13.2548
14.1774   13.341
14.2127   13.2378
14.2478   13.3406
14.2829   13.3424
14.3178   13.5499
14.3527   13.679
14.3875   13.71
14.4222   13.7644
14.4568   13.6953
14.4914   13.729
14.5258   13.7855
14.5602   13.8645
14.5945   13.9275
14.6287   14.1033
14.6629   14.0234
14.6969   13.9562
14.7309   13.9857
14.7648   14.0966
14.7986   14.0774
14.8324   14.1073
14.8661   14.2391
14.8997   14.2468
14.9332   14.2892
14.9666   14.287
15        14.2319
15.0333   14.257
15.0665   14.4143
15.0997   14.5232
15.1327   14.5919
15.1658   14.7009
15.1987   14.8782
15.2315   14.9182
15.2643   14.8644
15.2971   14.9983
15.3297   14.9401
15.3623   14.9002
15.3948   14.8234
15.4272   14.8897
15.4596   14.9849
15.4919   15.0096
15.5242   15.0401
15.5563   15.0653
15.5885   15.1731
15.6205   15.284
15.6525   15.343
15.6844   15.3293
15.7162   15.3361
15.748    15.3318
15.7797   15.4103
15.8114   15.4698
15.843    15.5243
15.8745   15.4937
15.906    15.488
15.9374   15.6484
15.9687   15.826
16        15.9545
16.0312   15.9041
16.0624   15.9762
16.0935   15.972
16.1245   15.9893
16.1555   15.9875
16.1864   16.0595
16.2173   16.083
16.2481   16.194
16.2788   16.003
16.3095   16.0885
16.3401   16.1907
16.3707   16.1514
16.4012   16.1765
16.4317   16.2101
16.4621   16.2419
16.4924   16.3609
16.5227   16.1898
16.5529   16.3115
16.5831   16.4833
16.6132   16.4434
16.6433   16.5973
16.6733   16.7041
16.7033   16.7518
16.7332   16.8321
16.7631   16.8842
16.7929   16.9321
16.8226   17.0631
16.8523   17.0065
16.8819   17.1444
16.9115   17.1924
16.9411   17.1984
16.9706   17.1943
17        17.3008
17.0294   17.3677
17.0587   17.214
17.088    17.2284
17.1172   17.3396
17.1464   17.4736
17.1756   17.5337
17.2047   17.661
17.2337   17.7591
17.2627   17.889
17.2916   17.9001
17.3205   17.9945
17.3494   18.0321
17.3781   17.9815
17.4069   17.9721
17.4356   17.9178
17.4642   17.866
17.4929   18.007
17.5214   18.0905
17.5499   18.0802
17.5784   18.0996
17.6068   18.1018
17.6352   18.2096
17.6635   18.2918
17.6918   18.4893
17.72     18.6093
17.7482   18.6795
17.7764   18.7015
17.8045   18.7203
17.8326   18.6394
17.8606   18.7047
17.8885   18.8355
17.9165   18.8913
17.9444   19.012
17.9722   19.1283
18        19.1643
18.0278   19.1339
18.0555   19.1312
18.0831   19.2573
18.1108   19.3184
18.1384   19.3187
18.1659   19.3591
18.1934   19.3376
18.2209   19.3682
18.2483   19.2547
18.2757   19.1843
18.303    19.2006
18.3303   19.1889
18.3576   19.2551
18.3848   19.2918
18.412    19.3947
18.4391   19.304
18.4662   19.2658
18.4932   19.262
18.5203   19.3037
18.5472   19.2669
18.5742   19.2303
18.6011   19.3658
18.6279   19.2837
18.6548   19.3172
18.6815   19.343
18.7083   19.3205
18.735    19.4627
18.7617   19.4759
18.7883   19.6479
18.8149   19.6126
18.8414   19.6763
18.868    19.5578
18.8944   19.5751
18.9209   19.5398
18.9473   19.5897
18.9737   19.5134
19        19.5598
19.0263   19.6234
19.0526   19.7243
19.0788   19.5852
19.105    19.6529
19.1311   19.6597
19.1572   19.7347
19.1833   19.7457
19.2094   19.9128
19.2354   19.7999
19.2614   19.8085
19.2873   19.8338
19.3132   19.885
19.3391   19.9346
19.3649   20.0511
19.3907   20.0884
19.4165   20.3298
19.4422   20.4348
19.4679   20.4235
19.4936   20.4017
19.5192   20.4319
19.5448   20.4171
19.5704   20.6036
19.5959   20.6139
19.6214   20.6474
19.6469   20.5145
19.6723   20.6459
19.6977   20.6164
19.7231   20.6843
19.7484   20.7984
19.7737   20.8625
19.799    20.7403
19.8242   20.682
19.8494   20.6516
19.8746   20.777
19.8997   20.8752
19.9249   20.8035
19.9499   20.9167
19.975    21.0223
20        21.0141
20.025    20.9335
20.0499   21.0296
20.0749   21.0837
20.0998   20.9874
20.1246   21.0725
20.1494   21.0954
20.1742   21.1529
20.199    21.2838
20.2237   21.1322
20.2485   21.0548
20.2731   21.1476
20.2978   21.2054
20.3224   21.2186
20.347    21.19
20.3715   21.2561
20.3961   21.2304
20.4206   21.3055
20.445    21.3447
20.4695   21.3044
20.4939   21.1496
20.5183   21.1424
20.5426   21.0658
20.567    20.9829
20.5913   20.9467
20.6155   20.9173
20.6398   20.856
20.664    20.8652
20.6882   20.9333
20.7123   20.9808
20.7364   21.0058
20.7605   20.8977
20.7846   20.9314
20.8087   21.0005
20.8327   21.1804
20.8567   21.2258
20.8806   21.3417
20.9045   21.2926
20.9284   21.2872
20.9523   21.2443
20.9762   21.3661
21        21.3661
21.0238   21.3565
21.0476   21.2734
21.0713   21.3579
21.095    21.4276
21.1187   21.2878
21.1424   21.3515
21.166    21.3938
21.1896   21.5231
21.2132   21.619
21.2368   21.8175
21.2603   21.8619
21.2838   21.794
21.3073   21.9984
21.3307   21.9854
21.3542   22.0744
21.3776   22.1073
21.4009   22.196
21.4243   22.2083
21.4476   22.167
21.4709   22.1772
21.4942   22.0883
21.5174   22.0872
21.5407   22.0935
21.5639   22.0928
21.587    22.1456
21.6102   22.2197
21.6333   22.294
21.6564   22.26
21.6795   22.2625
21.7025   22.1931
21.7256   22.1401
21.7486   22.1257
21.7715   22.1456
21.7945   22.1275
21.8174   22.0431
21.8403   22.1023
21.8632   22.101
21.8861   22.1314
21.9089   22.1309
21.9317   22.2644
21.9545   22.3248
21.9773   22.5246
22        22.5149
22.0227   22.4165
22.0454   22.2492
22.0681   22.1996
22.0907   22.2625
22.1133   22.2986
22.1359   22.2781
22.1585   22.2968
22.1811   22.3788
22.2036   22.3133
22.2261   22.4524
22.2486   22.5595
22.2711   22.6911
22.2935   22.7333
22.3159   22.8466
22.3383   22.9279
22.3607   22.7662
22.383    22.75
22.4054   22.8732
22.4277   22.7739
22.4499   22.7505
22.4722   22.9509
22.4944   22.9565
22.5167   22.9727
22.5389   22.9149
22.561    22.9105
22.5832   22.8913
22.6053   22.9634
22.6274   23.0516
22.6495   23.0918
22.6716   23.1084
22.6936   23.1715
22.7156   23.278
22.7376   23.3567
22.7596   23.4043
22.7816   23.3934
22.8035   23.2883
22.8254   23.1627
22.8473   23.1212
22.8692   23.1552
22.891    23.1282
22.9129   23.0887
22.9347   23.0545
22.9565   23.0934
22.9783   23.184
23        23.3077
23.0217   23.2681
23.0434   23.3865
23.0651   23.4742
23.0868   23.4897
23.1084   23.5587
23.1301   23.4905
23.1517   23.5754
23.1733   23.6254
23.1948   23.6671
23.2164   23.6391
23.2379   23.7321
23.2594   23.766
23.2809   23.7662
23.3024   23.7658
23.3238   23.659
23.3452   23.5907
23.3666   23.6207
23.388    23.6387
23.4094   23.678
23.4307   23.7496
23.4521   23.6969
23.4734   23.6785
23.4947   23.5815
23.516    23.7343
23.5372   23.8515
23.5584   23.7369
23.5797   23.6993
23.6008   23.7538
23.622    23.8574
23.6432   23.8637
23.6643   23.8734
23.6854   23.9167
23.7065   23.9186
23.7276   23.9071
23.7487   23.8907
23.7697   23.7352
23.7908   23.8704
23.8118   23.8034
23.8328   23.974
23.8537   23.8691
23.8747   23.8393
23.8956   23.7693
23.9165   23.6376
23.9374   23.8234
23.9583   23.9308
23.9792   23.8904
24        23.9133
24.0208   23.9756
24.0416   23.9941
24.0624   24.09
24.0832   24.0757
24.1039   23.9404
24.1247   24.0624
24.1454   24.0431
24.1661   24.163
24.1868   24.2202
24.2074   24.2105
24.2281   24.2293
24.2487   24.2878
24.2693   24.4035
24.2899   24.5092
24.3105   24.5567
24.3311   24.5266
24.3516   24.5935
24.3721   24.5185
24.3926   24.4533
24.4131   24.4347
24.4336   24.4297
24.454    24.5242
24.4745   24.4225
24.4949   24.5125
24.5153   24.4515
24.5357   24.4612
24.5561   24.557
24.5764   24.7822
24.5967   24.7521
24.6171   24.8386
24.6374   24.8494
24.6577   24.9356
24.6779   24.8608
24.6982   24.8249
24.7184   24.8544
24.7386   24.9114
24.7588   25.0312
24.779    24.9403
24.7992   25.0141
24.8193   24.9245
24.8395   24.9815
24.8596   24.9599
24.8797   25.0237
24.8998   25.0937
24.9199   25.1764
24.9399   25.3144
24.96     25.3389
24.98     25.3914
25        25.4242
25.02     25.365
25.04     25.3557
25.0599   25.462
25.0799   25.4881
25.0998   25.6124
25.1197   25.6161
25.1396   25.645
25.1595   25.6515
25.1794   25.8161
25.1992   25.8354
25.219    25.783
25.2389   25.8665
25.2587   25.938
25.2784   25.8922
25.2982   25.9566
25.318    25.9332
25.3377   25.9356
25.3574   25.9518
25.3772   25.91
25.3969   26.0053
25.4165   26.1
25.4362   26.1493
25.4558   26.2697
25.4755   26.2648
25.4951   26.2789
25.5147   26.2518
25.5343   26.135
25.5539   26.131
25.5734   26.1442
25.593    26.1965
25.6125   26.2015
25.632    26.186
25.6515   26.1868
25.671    26.2214
25.6905   26.2052
25.7099   26.2361
25.7294   26.2174
25.7488   26.0821
25.7682   25.9375
25.7876   25.9422
25.807    25.8669
25.8263   25.8682
25.8457   25.9719
25.865    25.8692
25.8844   25.8993
25.9037   26.0207
25.923    26.1343
25.9422   26.0998
25.9615   26.1144
25.9808   26.0815
26        26.231
26.0192   26.1609
26.0384   26.042
26.0576   25.8536
26.0768   25.8501
26.096    25.8822
26.1151   25.9825
26.1343   26.0015
26.1534   25.923
26.1725   25.9481
26.1916   25.9824
26.2107   26.0112
26.2298   25.9653
26.2488   26.0866
26.2679   26.1953
26.2869   26.1062
26.3059   26.2379
26.3249   26.3903
26.3439   26.5591
26.3629   26.6247
26.3818   26.6121
26.4008   26.6802
26.4197   26.7239
26.4386   26.7359
26.4575   26.9015
26.4764   26.9217
26.4953   26.8904
26.5141   26.8451
26.533    26.896
26.5518   26.9525
26.5707   27.1811
26.5895   27.1071
26.6083   27.1093
26.6271   27.1193
26.6458   27.0617
26.6646   27.1412
26.6833   27.2405
26.7021   27.1551
26.7208   27.1592
26.7395   27.0678
26.7582   27.0557
26.7769   27.1374
26.7955   27.1703
26.8142   27.2869
26.8328   27.4389
26.8514   27.4311
26.8701   27.3737
26.8887   27.4915
26.9072   27.536
26.9258   27.5506
26.9444   27.6148
26.9629   27.6299
26.9815   27.5784
27        27.6903
27.0185   27.6014
27.037    27.6257
27.0555   27.6605
27.074    27.6267
27.0924   27.5928
27.1109   27.6713
27.1293   27.6586
27.1477   27.6355
27.1662   27.5896
27.1846   27.69
27.2029   27.6972
27.2213   27.6587
27.2397   27.6781
27.258    27.8321
27.2764   27.7724
27.2947   27.7643
27.313    27.8611
27.3313   27.9674
27.3496   27.9855
27.3679   28.0747
27.3861   27.999
27.4044   27.9874
27.4226   28.0586
27.4408   27.945
27.4591   27.8137
27.4773   27.7245
27.4955   27.8283
27.5136   27.7885
27.5318   27.8084
27.55     27.8399
27.5681   27.9109
27.5862   27.7678
27.6043   27.8114
27.6225   27.8376
27.6405   27.8777
27.6586   27.9605
27.6767   27.9189
27.6948   27.99
27.7128   28.0217
27.7308   28.0071
27.7489   27.9923
27.7669   27.9149
27.7849   27.9546
27.8029   28.0388
27.8209   28.0322
27.8388   27.9543
27.8568   28.0561
27.8747   27.9973
27.8927   28.0493
27.9106   28.0986
27.9285   27.9938
27.9464   27.8661
27.9643   27.9129
27.9821   28.0087
28        28.0461
28.0179   28.065
28.0357   28.1111
28.0535   28.1409
28.0713   28.1584
28.0891   28.0983
28.1069   28.2632
28.1247   28.2518
28.1425   28.4018
28.1603   28.2917
28.178    28.2204
28.1957   28.2078
28.2135   28.1919
28.2312   28.1869
28.2489   28.202
28.2666   28.2628
28.2843   28.3457
28.3019   28.3372
28.3196   28.2744
28.3373   28.1216
28.3549   28.1543
28.3725   28.144
28.3901   28.3586
28.4077   28.4543
28.4253   28.4042
28.4429   28.4174
28.4605   28.396
28.4781   28.3872
28.4956   28.3768
28.5132   28.3431
28.5307   28.3241
28.5482   28.4016
28.5657   28.4198
28.5832   28.4237
28.6007   28.5711
28.6182   28.6277
28.6356   28.875
28.6531   29.028
28.6705   28.9882
28.688    29.0035
28.7054   29.1021
28.7228   29.225
28.7402   29.2599
28.7576   29.2013
28.775    29.0378
28.7924   29.1508
28.8097   29.1566
28.8271   29.2354
28.8444   29.3228
28.8617   29.3862
28.8791   29.2914
28.8964   29.1436
28.9137   29.1761
28.931    29.1913
28.9482   29.222
28.9655   29.4591
28.9828   29.4895
29        29.4527
29.0172   29.3844
29.0345   29.354
29.0517   29.4504
29.0689   29.3978
29.0861   29.4384
29.1033   29.4127
29.1204   29.4803
29.1376   29.5137
29.1548   29.4597
29.1719   29.5195
29.189    29.382
29.2062   29.4047
29.2233   29.4204
29.2404   29.3723
29.2575   29.4337
29.2746   29.4982
29.2916   29.4713
29.3087   29.5875
29.3258   29.5864
29.3428   29.6544
29.3598   29.6289
29.3769   29.6768
29.3939   29.6258
29.4109   29.4955
29.4279   29.5865
29.4449   29.5904
29.4618   29.6732
29.4788   29.7294
29.4958   29.7831
29.5127   29.905
29.5296   29.8976
29.5466   29.8178
29.5635   29.7859
29.5804   29.8735
29.5973   29.9049
29.6142   30.0647
29.6311   30.0328
29.6479   29.9812
29.6648   29.9773
29.6816   29.9795
29.6985   30.0568
29.7153   30.0832
29.7321   30.0752
29.7489   30.1813
29.7658   30.2925
29.7825   30.3329
29.7993   30.4729
29.8161   30.5651
29.8329   30.5063
29.8496   30.553
29.8664   30.4838
29.8831   30.4459
29.8998   30.3133
29.9166   30.3662
29.9333   30.4046
29.95     30.318
29.9666   30.4588
29.9833   30.3256
30        30.3887
30.0167   30.33
30.0333   30.4604
30.05     30.5848
30.0666   30.6312
30.0832   30.5921
30.0998   30.5687
30.1164   30.5433
30.133    30.4962
30.1496   30.3883
30.1662   30.3462
30.1828   30.524
30.1993   30.4658
30.2159   30.5102
30.2324   30.548
30.249    30.5543
30.2655   30.6915
30.282    30.8139
30.2985   30.8357
30.315    30.8493
30.3315   30.8045
30.348    30.8571
30.3645   30.8474
30.3809   30.9017
30.3974   30.9827
30.4138   30.9765
30.4302   30.9165
30.4467   31.0169
30.4631   31.1493
30.4795   31.1038
30.4959   31.1339
30.5123   31.0471
30.5287   30.9689
30.545    31.0135
30.5614   31.0008
30.5778   30.9179
30.5941   30.9932
30.6105   31.0154
30.6268   30.9597
30.6431   30.9723
30.6594   30.868
30.6757   30.8717
30.692    30.8697
30.7083   30.906
30.7246   30.6466
30.7409   30.6296
30.7571   30.577
30.7734   30.6684
30.7896   30.4944
30.8058   30.5768
30.8221   30.6294
30.8383   30.5981
30.8545   30.61
30.8707   30.7028
30.8869   30.8344
30.9031   30.8627
30.9192   30.8678
30.9354   30.8203
30.9516   30.8972
30.9677   30.9096
30.9839   30.8751
31        30.962
31.0161   31.0361
31.0322   31.0891
31.0483   31.1991
31.0644   31.1795
31.0805   31.1646
31.0966   31.1413
31.1127   31.1122
31.1288   31.1165
31.1448   31.1593
31.1609   31.0687
31.1769   31.0033
31.1929   30.8742
31.209    30.8912
31.225    30.8126
31.241    30.6371
31.257    30.5663
31.273    30.6322
31.289    30.6453
31.305    30.6849
31.3209   30.5819
31.3369   30.5408
31.3528   30.5512
31.3688   30.445
31.3847   30.4164
31.4006   30.3405
31.4166   30.4419
31.4325   30.4372
31.4484   30.4386
31.4643   30.4195
31.4802   30.4897
31.496    30.5528
31.5119   30.6315
31.5278   30.6276
31.5436   30.6319
31.5595   30.6468
31.5753   30.6747
31.5911   30.7342
31.607    30.6036
31.6228   30.6431
31.6386   30.6987
31.6544   30.7481
31.6702   30.846
31.686    30.7748
31.7017   30.7322
31.7175   30.8676
31.7333   30.9728
31.749    31.0074
31.7648   30.7717
31.7805   30.7219
31.7962   30.9138
31.8119   31.0356
31.8277   30.998
31.8434   31.039
31.8591   30.9475
31.8748   30.9098
31.8904   30.8873
31.9061   30.9214
31.9218   30.8838
31.9374   30.8996
31.9531   30.8301
31.9687   30.7478
31.9844   30.7872
32        30.8138
32.0156   30.8668
32.0312   30.8224
32.0468   30.8043
32.0624   30.8572
32.078    30.9454
32.0936   31.0188
32.1092   31.0729
32.1248   31.0527
32.1403   31.203
32.1559   31.1158
32.1714   31.0615
32.187    31.0774
32.2025   31.1704
32.218    31.2842
32.2335   31.226
32.249    31.3067
32.2645   31.1953
32.28     31.2298
32.2955   31.2691
32.311    31.2945
32.3265   31.2424
32.3419   31.2592
32.3574   31.2429
32.3728   31.2354
32.3883   31.2593
32.4037   31.2303
32.4191   31.2108
32.4345   31.3035
32.45     31.1327
32.4654   31.1069
32.4808   31.1158
32.4962   31.215
32.5115   31.2787
32.5269   31.367
32.5423   31.2804
32.5576   31.2743
32.573    31.2614
32.5883   31.2262
32.6037   31.2818
32.619    31.2882
32.6343   31.3379
32.6497   31.3627
32.665    31.423
32.6803   31.4266
32.6956   31.381
32.7109   31.3905
32.7261   31.4905
32.7414   31.4315
32.7567   31.546
32.7719   31.5924
32.7872   31.6002
32.8024   31.682
32.8177   31.7539
32.8329   31.7196
32.8481   31.7885
32.8634   31.8483
32.8786   31.8147
32.8938   31.7946
32.909    31.897
32.9242   31.9238
32.9393   31.8427
32.9545   31.7705
32.9697   31.6003
32.9848   31.6047
33        31.5501
33.0151   31.5736
33.0303   31.6744
33.0454   31.7591
33.0606   31.8502
33.0757   31.8023
33.0908   31.7861
33.1059   31.7598
33.121    31.599
33.1361   31.5945
33.1512   31.7046
33.1662   31.7915
33.1813   31.7426
33.1964   31.826
33.2114   31.9359
33.2265   31.902
33.2415   31.9992
33.2566   31.8963
33.2716   31.7596
33.2866   31.9476
33.3017   32.1778
33.3167   32.0805
33.3317   32.0826
33.3467   31.9357
33.3617   32.0976
33.3766   32.1798
33.3916   32.1433
33.4066   32.1839
33.4215   32.1024
33.4365   32.1691
33.4515   32.4181
33.4664   32.3002
33.4813   32.2889
33.4963   32.3609
33.5112   32.2271
33.5261   32.3078
33.541    32.1858
33.5559   32.1452
33.5708   32.1897
33.5857   32.2525
33.6006   32.2001
33.6155   32.2325
33.6303   32.1844
33.6452   32.1841
33.6601   32.1603
33.6749   32.3536
33.6898   32.3308
33.7046   32.2506
33.7194   32.1643
33.7343   32.3425
33.7491   32.2463
33.7639   32.3184
33.7787   32.3483
33.7935   32.4582
33.8083   32.4659
33.8231   32.4559
33.8378   32.392
33.8526   32.3992
33.8674   32.4858
33.8821   32.4489
33.8969   32.5251
33.9116   32.6438
33.9264   32.6865
33.9411   32.6618
33.9559   32.6922
33.9706   32.8078
33.9853   32.8762
34        32.9833
34.0147   32.9533
34.0294   33.0376
34.0441   32.9699
34.0588   32.8908
34.0735   32.8334
34.0881   32.8881
34.1028   33.039
34.1174   33.0243
34.1321   33.1492
34.1467   33.2349
34.1614   33.165
34.176    33.2298
34.1906   33.2253
34.2053   33.0811
34.2199   33.1105
34.2345   33.218
34.2491   33.3368
34.2637   33.4027
34.2783   33.51
34.2929   33.4364
34.3074   33.5128
34.322    33.6255
34.3366   33.6135
34.3511   33.6583
34.3657   33.7214
34.3802   33.8104
34.3948   33.861
34.4093   33.8916
34.4238   33.8211
34.4384   33.7512
34.4529   33.7396
34.4674   33.7592
34.4819   33.7637
34.4964   33.7481
34.5109   33.7691
34.5254   33.7607
34.5398   33.7644
34.5543   33.8899
34.5688   33.8407
34.5832   33.9227
34.5977   33.9062
34.6121   33.8575
34.6266   33.83
34.641    33.9679
34.6554   34.0467
34.6699   34.0711
34.6843   34.0164
34.6987   34.0346
34.7131   34.0574
34.7275   34.0956
34.7419   34.0757
34.7563   34.1227
34.7707   34.1309
34.7851   34.1851
34.7994   34.2057
34.8138   34.2803
34.8281   34.4515
34.8425   34.4621
34.8569   34.5263
34.8712   34.3867
34.8855   34.4234
34.8999   34.2808
34.9142   34.4184
34.9285   34.4677
34.9428   34.5513
34.9571   34.7565
34.9714   34.7607
34.9857   34.8894
35        34.8146
35.0143   34.8468
35.0286   34.8481
35.0428   34.8991
35.0571   34.8615
35.0714   34.7515
35.0856   34.661
35.0999   34.5695
35.1141   34.7698
35.1283   34.8015
35.1426   34.7629
35.1568   34.7835
35.171    34.7963
35.1852   34.967
35.1994   35.07
35.2136   35.1154
35.2278   35.1622
35.242    35.0209
35.2562   35.0352
35.2704   35.0326
35.2846   35.0256
35.2987   34.9128
35.3129   34.9349
35.327    35.0654
35.3412   34.9928
35.3553   34.9575
35.3695   34.8674
35.3836   34.7529
35.3977   34.7291
35.4119   34.7749
35.426    34.8678
35.4401   34.9151
35.4542   34.9982
35.4683   35.0712
35.4824   35.0858
35.4965   34.8866
35.5106   34.9809
35.5246   34.9762
35.5387   34.9838
35.5528   34.9991
35.5668   35.1066
35.5809   35.0514
35.5949   35.009
35.609    35.1761
35.623    35.1851
35.6371   35.0708
35.6511   35.0628
35.6651   35.0009
35.6791   34.9082
35.6931   34.9056
35.7071   34.8945
35.7211   34.8556
35.7351   35.1332
35.7491   35.1288
35.7631   35.2075
35.7771   35.2325
35.7911   35.211
35.805    35.25
35.819    35.3262
35.8329   35.1916
35.8469   35.0312
35.8608   35.1427
35.8748   35.307
35.8887   35.5192
35.9026   35.5118
35.9166   35.5156
35.9305   35.3501
35.9444   35.3187
35.9583   35.2384
35.9722   35.2359
35.9861   35.1788
36        35.2616
36.0139   35.1939
36.0278   35.1494
36.0416   35.2031
36.0555   35.1619
36.0694   35.0735
36.0832   35.0916
36.0971   35.2083
36.1109   35.318
36.1248   35.3856
36.1386   35.1771
36.1525   35.1185
36.1663   35.0581
36.1801   35.188
36.1939   35.1933
36.2077   35.2103
36.2215   35.1332
36.2353   35.168
36.2491   35.224
36.2629   35.1705
36.2767   35.2365
36.2905   35.1103
36.3043   35.0281
36.318    35.2068
36.3318   35.3501
36.3456   35.5451
36.3593   35.682
36.3731   35.7057
36.3868   35.654
36.4005   35.5271
36.4143   35.404
36.428    35.3973
36.4417   35.3268
36.4555   35.3949
36.4692   35.3108
36.4829   35.3956
36.4966   35.4395
36.5103   35.3389
36.524    35.3959
36.5377   35.4181
36.5513   35.381
36.565    35.278
36.5787   35.3032
36.5923   35.3495
36.606    35.5487
36.6197   35.6858
36.6333   35.6984
36.647    35.845
36.6606   35.8918
36.6742   35.9063
36.6879   35.8739
36.7015   35.9639
36.7151   36.1079
36.7287   36.1534
36.7423   36.0603
36.756    36.1015
36.7696   36.0485
36.7831   35.9917
36.7967   36.0443
36.8103   36.1541
36.8239   36.1012
36.8375   35.9991
36.8511   35.9559
36.8646   36.0547
36.8782   35.9917
36.8917   35.9977
36.9053   35.8901
36.9188   35.9103
36.9324   36.0153
36.9459   35.8024
36.9594   35.6064
36.973    35.616
36.9865   35.5817
37        35.4524
37.0135   35.3588
37.027    35.4162
37.0405   35.4964
37.054    35.5989
37.0675   35.6306
37.081    35.6341
37.0945   35.5917
37.108    35.4829
37.1214   35.51
37.1349   35.441
37.1484   35.4193
37.1618   35.4753
37.1753   35.5536
37.1887   35.4269
37.2022   35.4254
37.2156   35.549
37.229    35.6327
37.2424   35.6543
37.2559   35.7439
37.2693   35.6951
37.2827   35.732
37.2961   35.8303
37.3095   35.8203
37.3229   35.8002
37.3363   35.9049
37.3497   35.9105
37.3631   35.9401
37.3765   35.8759
37.3898   35.7976
37.4032   35.8195
37.4166   35.86
37.4299   35.9345
37.4433   36.0679
37.4566   36.1694
37.47     36.3342
37.4833   36.4422
37.4967   36.365
37.51     36.3448
37.5233   36.4191
37.5366   36.4414
37.55     36.5644
37.5633   36.4964
37.5766   36.4701
37.5899   36.5844
37.6032   36.5641
37.6165   36.5251
37.6298   36.4055
37.6431   36.4162
37.6563   36.3778
37.6696   36.5263
37.6829   36.6886
37.6962   36.821
37.7094   36.8418
37.7227   36.8874
37.7359   37.0248
37.7492   37.1018
37.7624   37.1069
37.7757   36.8997
37.7889   36.98
37.8021   36.9577
37.8153   36.9429
37.8286   37.0109
37.8418   37.1083
37.855    37.1068
37.8682   37.2067
37.8814   37.3312
37.8946   37.3642
37.9078   37.2868
