21.0713   18.8497
21.095    18.7046
21.1187   18.7308
21.1424   18.7516
21.166    18.6602
21.1896   18.7078
21.2132   18.6294
21.2368   18.7542
21.2603   18.7741
21.2838   18.7578
21.3073   18.8284
21.3307   18.8191
21.3542   18.7649
21.3776   18.9081
21.4009   19.0552
21.4243   18.8792
21.4476   19.0005
21.4709   19.0909
21.4942   19.1057
21.5174   19.2441
21.5407   19.2176
21.5639   19.3338
21.587    19.3379
21.6102   19.3488
21.6333   19.3195
21.6564   19.3124
21.6795   19.3771
21.7025   19.4347
21.7256   19.4739
21.7486   19.3706
21.7715   19.4017
21.7945   19.4456
21.8174   19.4704
21.8403   19.5161
21.8632   19.5401
21.8861   19.6187
21.9089   19.6184
21.9317   19.7715
21.9545   19.8147
21.9773   19.8119
22        19.7924
22.0227   19.9051
22.0454   19.921
22.0681   19.8435
22.0907   19.7995
22.1133   19.8818
22.1359   19.8894
22.1585   19.8914
22.1811   20.035
22.2036   20.0337
22.2261   20.0923
22.2486   20.1329
22.2711   20.0895
22.2935   20.1665
22.3159   20.1276
22.3383   20.1943
22.3607   20.2181
22.383    20.2733
22.4054   20.4123
22.4277   20.3978
22.4499   20.3897
22.4722   20.4259
22.4944   20.4222
22.5167   20.4146
22.5389   20.3962
22.561    20.3608
22.5832   20.3763
22.6053   20.2743
22.6274   20.2717
22.6495   20.336
22.6716   20.281
22.6936   20.3494
22.7156   20.3605
22.7376   20.385
22.7596   20.4473
22.7816   20.5029
22.8035   20.5932
22.8254   20.5217
22.8473   20.5482
22.8692   20.4069
22.891    20.3942
22.9129   20.4401
22.9347   20.3433
22.9565   20.4228
22.9783   20.4105
23        20.4065
23.0217   20.399
23.0434   20.3252
23.0651   20.3462
23.0868   20.3313
23.1084   20.2166
23.1301   20.2216
23.1517   20.2999
23.1733   20.3828
23.1948   20.3834
23.2164   20.38
23.2379   20.5047
23.2594   20.4738
23.2809   20.4348
23.3024   20.4869
23.3238   20.4982
23.3452   20.4158
23.3666   20.4443
23.388    20.4383
23.4094   20.3715
23.4307   20.4767
23.4521   20.4585
23.4734   20.3634
23.4947   20.3347
23.516    20.3184
23.5372   20.3685
23.5584   20.3916
23.5797   20.5115
23.6008   20.553
23.622    20.567
23.6432   20.4715
23.6643   20.4256
23.6854   20.4726
23.7065   20.4354
23.7276   20.5103
23.7487   20.5389
23.7697   20.5582
23.7908   20.6293
23.8118   20.5628
23.8328   20.5915
23.8537   20.3873
23.8747   20.3446
23.8956   20.3771
23.9165   20.3125
23.9374   20.4005
23.9583   20.5001
23.9792   20.5379
24        20.5207
24.0208   20.5733
24.0416   20.4852
24.0624   20.5839
24.0832   20.5509
24.1039   20.4924
24.1247   20.3777
24.1454   20.4073
24.1661   20.4322
24.1868   20.4962
24.2074   20.5595
24.2281   20.5953
24.2487   20.5095
24.2693   20.5306
24.2899   20.5893
24.3105   20.6243
24.3311   20.6506
24.3516   20.7234
24.3721   20.7709
24.3926   20.7207
24.4131   20.7011
24.4336   20.6505
24.454    20.5461
24.4745   20.6872
24.4949   20.7412
24.5153   20.7212
24.5357   20.794
24.5561   20.7807
24.5764   20.7847
24.5967   20.7997
24.6171   20.7938
24.6374   20.8272
24.6577   20.8006
24.6779   20.9303
24.6982   20.8667
24.7184   20.8396
24.7386   20.8758
24.7588   20.9784
24.779    21.1503
24.7992   21.1941
24.8193   21.2131
24.8395   21.13
24.8596   21.1444
24.8797   21.1943
24.8998   21.1534
24.9199   21.1605
24.9399   21.1648
24.96     21.1399
24.98     21.1023
25        21.1654
25.02     21.2084
25.04     21.2162
25.0599   21.2436
25.0799   21.1562
25.0998   21.2879
25.1197   21.2176
25.1396   21.1632
25.1595   21.1709
25.1794   21.1485
25.1992   21.1562
25.219    21.0475
25.2389   21.07
25.2587   21.1078
25.2784   21.2421
25.2982   21.2605
25.318    21.3282
25.3377   21.4886
25.3574   21.501
25.3772   21.5964
25.3969   21.6526
25.4165   21.695
25.4362   21.7379
25.4558   21.7918
25.4755   21.9287
25.4951   21.8742
25.5147   21.8048
25.5343   21.9181
25.5539   21.7621
25.5734   21.7565
25.593    21.7725
25.6125   21.7667
25.632    21.853
25.6515   21.8262
25.671    21.8832
25.6905   21.7718
25.7099   21.7213
25.7294   21.7665
25.7488   21.7293
25.7682   21.7815
25.7876   21.7808
25.807    21.8275
25.8263   21.8699
25.8457   21.8915
25.865    21.8537
25.8844   21.8907
25.9037   21.8084
25.923    21.8986
25.9422   21.8251
25.9615   21.7982
25.9808   21.8444
26        21.6851
26.0192   21.6677
26.0384   21.7481
26.0576   21.746
26.0768   21.8536
26.096    21.842
26.1151   21.8007
26.1343   21.73
26.1534   21.8419
26.1725   21.8285
26.1916   21.8893
26.2107   21.933
26.2298   21.9287
26.2488   21.9622
26.2679   21.9089
26.2869   21.9831
26.3059   22.0458
26.3249   22.1443
26.3439   22.1096
26.3629   22.1989
26.3818   22.2253
26.4008   22.4219
26.4197   22.4683
26.4386   22.3742
26.4575   22.3441
26.4764   22.2259
26.4953   22.2761
26.5141   22.3461
26.533    22.3683
26.5518   22.3897
26.5707   22.5549
26.5895   22.5651
26.6083   22.6225
26.6271   22.605
26.6458   22.702
26.6646   22.7212
26.6833   22.8021
26.7021   22.7754
26.7208   22.6882
26.7395   22.8302
26.7582   22.9192
26.7769   22.8957
26.7955   22.8589
26.8142   22.8549
26.8328   22.9476
26.8514   22.9671
26.8701   22.9354
26.8887   22.8822
26.9072   22.8146
26.9258   22.9137
26.9444   23.0338
26.9629   23.0335
26.9815   23.0523
27        23.147
27.0185   23.2964
27.037    23.4609
27.0555   23.5336
27.074    23.5834
27.0924   23.5351
27.1109   23.6065
27.1293   23.5281
27.1477   23.6286
27.1662   23.5319
27.1846   23.5763
27.2029   23.6809
27.2213   23.5599
27.2397   23.483
27.258    23.4236
27.2764   23.4414
27.2947   23.3162
27.313    23.3614
27.3313   23.2922
27.3496   23.3316
27.3679   23.3189
27.3861   23.3493
27.4044   23.4299
27.4226   23.3734
27.4408   23.3249
27.4591   23.341
27.4773   23.4433
27.4955   23.3342
27.5136   23.3327
27.5318   23.2146
27.55     23.1782
27.5681   23.2705
27.5862   23.3432
27.6043   23.4537
27.6225   23.4932
27.6405   23.5171
27.6586   23.6993
27.6767   23.7804
27.6948   23.8022
27.7128   23.8297
27.7308   23.812
27.7489   23.9019
27.7669   24.0028
27.7849   24.0379
27.8029   24.0513
27.8209   24.0145
27.8388   23.9403
27.8568   23.9914
27.8747   23.9918
27.8927   24.0364
27.9106   24.0315
27.9285   24.0215
27.9464   24.1139
27.9643   24.0824
27.9821   24.078
28        24.0201
28.0179   24.1289
28.0357   24.1456
28.0535   24.1565
28.0713   24.2264
28.0891   24.2903
28.1069   24.3687
28.1247   24.3465
28.1425   24.2816
28.1603   24.2754
28.178    24.3521
28.1957   24.3844
28.2135   24.434
28.2312   24.5053
28.2489   24.6539
28.2666   24.6569
28.2843   24.7102
28.3019   24.578
28.3196   24.6689
28.3373   24.7472
28.3549   24.6152
28.3725   24.6436
28.3901   24.5853
28.4077   24.6241
28.4253   24.6553
28.4429   24.5931
28.4605   24.7047
28.4781   24.7701
28.4956   24.8039
28.5132   24.8902
28.5307   24.9078
28.5482   24.8371
28.5657   24.9152
28.5832   24.9361
28.6007   24.9623
28.6182   24.9679
28.6356   24.9476
28.6531   24.9863
28.6705   24.9573
28.688    24.9789
28.7054   25.0173
28.7228   25.0549
28.7402   25.0389
28.7576   24.9165
28.775    24.8379
28.7924   24.8829
28.8097   24.8425
28.8271   24.9803
28.8444   24.8249
28.8617   24.7567
28.8791   24.8765
28.8964   24.8877
28.9137   24.7367
28.931    24.883
28.9482   24.8957
28.9655   24.8698
28.9828   24.9204
29        24.9455
29.0172   25.0176
29.0345   25.0769
29.0517   25.2031
29.0689   25.2707
29.0861   25.3346
29.1033   25.3017
29.1204   25.2998
29.1376   25.3588
29.1548   25.4659
29.1719   25.4961
29.189    25.4974
29.2062   25.5236
29.2233   25.4718
29.2404   25.6063
29.2575   25.4956
29.2746   25.5036
29.2916   25.6088
29.3087   25.6518
29.3258   25.6105
29.3428   25.6402
29.3598   25.693
29.3769   25.763
29.3939   25.8018
29.4109   25.8125
29.4279   25.8027
29.4449   25.7725
29.4618   25.8742
29.4788   25.8676
29.4958   25.8146
29.5127   25.8674
29.5296   25.9014
29.5466   25.8999
29.5635   25.7702
29.5804   25.8393
29.5973   25.847
29.6142   25.8582
29.6311   25.8081
29.6479   25.7772
29.6648   25.9162
29.6816   25.9638
29.6985   25.8886
29.7153   25.8065
29.7321   25.8145
29.7489   25.7654
29.7658   25.815
29.7825   25.8369
29.7993   25.778
29.8161   25.9183
29.8329   26.0552
29.8496   26.0203
29.8664   26.0049
29.8831   26.0483
29.8998   26.0323
29.9166   26.0514
29.9333   26.2112
29.95     26.2174
29.9666   26.1343
29.9833   26.0603
30        25.9755
30.0167   25.9374
30.0333   26.1567
30.05     26.3202
30.0666   26.4021
30.0832   26.2617
30.0998   26.412
30.1164   26.4122
30.133    26.4802
30.1496   26.5243
30.1662   26.549
30.1828   26.6334
30.1993   26.745
30.2159   26.7888
30.2324   26.9736
30.249    27.0139
30.2655   26.8467
30.282    26.8584
30.2985   26.8026
30.315    26.9121
30.3315   26.7264
30.348    26.7441
30.3645   26.7085
30.3809   26.7363
30.3974   26.742
30.4138   26.797
30.4302   26.8799
30.4467   26.9555
30.4631   27.0374
30.4795   27.0407
30.4959   26.9848
30.5123   26.9787
30.5287   26.994
30.545    27.0868
30.5614   27.0916
30.5778   27.1658
30.5941   27.132
30.6105   27.152
30.6268   27.2391
30.6431   27.1793
30.6594   27.1868
30.6757   27.152
30.692    27.2221
30.7083   27.1647
30.7246   27.2783
30.7409   27.3181
30.7571   27.2527
30.7734   27.2095
30.7896   27.2819
30.8058   27.2844
30.8221   27.237
30.8383   27.2846
30.8545   27.247
30.8707   27.2559
30.8869   27.1762
30.9031   27.2704
30.9192   27.3925
30.9354   27.2912
30.9516   27.3017
30.9677   27.2354
30.9839   27.2121
31        27.1765
31.0161   27.2565
31.0322   27.249
31.0483   27.3006
31.0644   27.4162
31.0805   27.5267
31.0966   27.5151
31.1127   27.4948
31.1288   27.5415
31.1448   27.6005
31.1609   27.6231
31.1769   27.6415
31.1929   27.6541
31.209    27.7485
31.225    27.7663
31.241    27.8524
31.257    27.8214
31.273    27.8897
31.289    27.8769
31.305    27.855
31.3209   27.9685
31.3369   27.9568
31.3528   27.9614
31.3688   27.9797
31.3847   27.9483
31.4006   27.7551
31.4166   27.7525
31.4325   27.603
31.4484   27.6627
31.4643   27.6958
31.4802   27.7998
31.496    27.813
31.5119   27.9257
31.5278   27.9209
31.5436   27.7517
31.5595   27.7415
31.5753   27.7553
31.5911   27.7903
31.607    27.8717
31.6228   27.767
31.6386   27.6668
31.6544   27.7048
31.6702   27.8134
31.686    27.8721
31.7017   27.7567
31.7175   27.7741
31.7333   27.6716
31.749    27.6213
31.7648   27.7319
31.7805   27.6816
31.7962   27.7159
31.8119   27.7394
31.8277   27.7149
31.8434   27.7478
31.8591   27.9196
31.8748   27.9161
31.8904   27.9294
31.9061   27.9054
31.9218   27.9524
31.9374   27.8394
31.9531   27.8947
31.9687   27.8501
31.9844   28.0285
32        28.0014
32.0156   28.0867
32.0312   28.2044
32.0468   28.1425
32.0624   28.1336
32.078    28.2008
32.0936   28.2499
32.1092   28.0774
32.1248   27.9655
32.1403   28.0987
32.1559   28.0797
32.1714   28.0837
32.187    28.0748
32.2025   28.014
32.218    28.0526
32.2335   28.0673
32.249    28.0975
32.2645   28.1256
32.28     28.1293
32.2955   28.2412
32.311    28.2213
32.3265   28.2629
32.3419   28.1569
32.3574   28.09
32.3728   28.0759
32.3883   27.9823
32.4037   28.0637
32.4191   28.0517
32.4345   28.1719
32.45     28.2409
32.4654   28.3606
32.4808   28.3746
32.4962   28.3107
32.5115   28.4604
32.5269   28.4664
32.5423   28.5757
32.5576   28.5567
32.573    28.4593
32.5883   28.6273
32.6037   28.7258
32.619    28.7967
32.6343   28.8212
32.6497   28.8435
32.665    29.0218
32.6803   28.9676
32.6956   28.8878
32.7109   28.9
32.7261   28.9132
32.7414   28.9433
32.7567   28.9018
32.7719   28.8369
32.7872   28.7858
32.8024   28.7563
32.8177   28.8029
32.8329   28.7483
32.8481   28.7859
32.8634   28.7722
32.8786   28.8654
32.8938   28.7746
32.909    28.8927
32.9242   28.8192
32.9393   28.8638
32.9545   28.8714
32.9697   28.8716
32.9848   28.8365
33        28.8578
33.0151   28.8437
33.0303   28.8148
33.0454   28.7669
33.0606   28.9114
33.0757   28.9655
33.0908   29.0245
33.1059   28.9122
33.121    28.8203
33.1361   28.8231
33.1512   28.6403
33.1662   28.6727
33.1813   28.5886
33.1964   28.6084
33.2114   28.5769
33.2265   28.5109
33.2415   28.6425
33.2566   28.6865
33.2716   28.6839
33.2866   28.7202
33.3017   28.6792
33.3167   28.6009
33.3317   28.6551
33.3467   28.6782
33.3617   28.6426
33.3766   28.4891
33.3916   28.5259
33.4066   28.5083
33.4215   28.5407
33.4365   28.6452
33.4515   28.7228
33.4664   28.769
33.4813   28.7138
33.4963   28.7251
33.5112   28.8181
33.5261   28.7992
33.541    28.8338
33.5559   28.8692
33.5708   28.868
33.5857   28.8413
33.6006   28.7407
33.6155   28.7145
33.6303   28.7214
33.6452   28.7126
33.6601   28.7
33.6749   28.6486
33.6898   28.6106
33.7046   28.4917
33.7194   28.4803
33.7343   28.419
33.7491   28.5224
33.7639   28.5194
33.7787   28.569
33.7935   28.5963
33.8083   28.5289
33.8231   28.5638
33.8378   28.7218
33.8526   28.7951
33.8674   28.7842
33.8821   28.8159
33.8969   28.8205
33.9116   28.7805
33.9264   28.8984
33.9411   28.9854
33.9559   28.9661
33.9706   28.9426
33.9853   28.9829
34        29.0595
34.0147   29.1205
34.0294   29.2348
34.0441   29.293
34.0588   29.4422
34.0735   29.4866
34.0881   29.55
34.1028   29.5759
34.1174   29.5029
34.1321   29.4722
34.1467   29.3784
34.1614   29.4749
34.176    29.4601
34.1906   29.4267
34.2053   29.4542
34.2199   29.4528
34.2345   29.4164
34.2491   29.4169
34.2637   29.5226
34.2783   29.5777
34.2929   29.5503
34.3074   29.5974
34.322    29.5855
34.3366   29.6176
34.3511   29.5646
34.3657   29.5901
34.3802   29.5682
34.3948   29.6549
34.4093   29.572
34.4238   29.5389
34.4384   29.561
34.4529   29.5044
34.4674   29.5233
34.4819   29.5445
34.4964   29.4873
34.5109   29.4913
34.5254   29.6122
34.5398   29.5251
34.5543   29.4938
34.5688   29.5581
34.5832   29.6547
34.5977   29.7585
34.6121   29.7479
34.6266   29.7398
34.641    29.7887
34.6554   29.8355
34.6699   29.9068
34.6843   30.0103
34.6987   29.9497
34.7131   29.9486
34.7275   30.128
34.7419   30.1612
34.7563   30.0845
34.7707   30.0881
34.7851   29.9791
34.7994   30.0552
34.8138   30.1515
34.8281   30.1388
34.8425   30.2096
34.8569   30.1825
34.8712   30.0767
34.8855   30.1365
34.8999   30.1303
34.9142   30.2505
34.9285   30.2814
34.9428   30.1493
34.9571   30.1436
34.9714   30.1825
34.9857   30.1866
35        30.2464
35.0143   30.2077
35.0286   30.1885
35.0428   30.1473
35.0571   30.2669
35.0714   30.2296
35.0856   30.2274
35.0999   30.1786
35.1141   30.3224
35.1283   30.3061
35.1426   30.2847
35.1568   30.3222
35.171    30.3422
35.1852   30.3563
35.1994   30.3294
35.2136   30.2023
35.2278   30.1245
35.242    30.0945
35.2562   30.0979
35.2704   30.1562
35.2846   30.2063
35.2987   30.1868
35.3129   30.2319
35.327    30.3177
35.3412   30.354
35.3553   30.4091
35.3695   30.3795
35.3836   30.3245
35.3977   30.3191
35.4119   30.2733
35.426    30.3495
35.4401   30.3142
35.4542   30.335
35.4683   30.3158
35.4824   30.3422
35.4965   30.3935
35.5106   30.3721
35.5246   30.3063
35.5387   30.2762
35.5528   30.2735
35.5668   30.3631
35.5809   30.4527
35.5949   30.5144
35.609    30.4621
35.623    30.4508
35.6371   30.4444
35.6511   30.4497
35.6651   30.534
35.6791   30.5712
35.6931   30.5621
35.7071   30.5422
35.7211   30.499
35.7351   30.5184
35.7491   30.5075
35.7631   30.589
35.7771   30.6575
35.7911   30.6437
35.805    30.6676
35.819    30.6132
35.8329   30.5119
35.8469   30.491
35.8608   30.6487
35.8748   30.7138
35.8887   30.8837
35.9026   30.8699
35.9166   30.8925
35.9305   30.8451
35.9444   30.7917
35.9583   30.7713
35.9722   30.8612
35.9861   30.8054
36        30.8068
36.0139   30.8716
36.0278   30.9034
36.0416   30.9939
36.0555   30.9333
36.0694   31.0032
36.0832   30.912
36.0971   30.9776
36.1109   30.8748
36.1248   30.8783
36.1386   31.0327
36.1525   31.1125
36.1663   31.0721
36.1801   31.0781
36.1939   31.1219
36.2077   31.0582
36.2215   31.1242
36.2353   31.1014
36.2491   31.0773
36.2629   31.0386
36.2767   31.1295
36.2905   31.0507
36.3043   31.1479
36.318    31.1349
36.3318   31.1661
36.3456   31.1354
36.3593   31.1317
36.3731   31.2561
36.3868   31.3168
36.4005   31.4565
36.4143   31.3717
36.428    31.3802
36.4417   31.3854
36.4555   31.4566
36.4692   31.5251
36.4829   31.5067
36.4966   31.4725
36.5103   31.5519
36.524    31.5303
36.5377   31.467
36.5513   31.5109
36.565    31.4614
36.5787   31.4089
36.5923   31.3908
36.606    31.4017
36.6197   31.4166
36.6333   31.5634
36.647    31.4765
36.6606   31.4633
36.6742   31.5689
36.6879   31.6213
36.7015   31.6543
36.7151   31.6639
36.7287   31.6615
36.7423   31.6017
36.756    31.5705
36.7696   31.5526
36.7831   31.5664
36.7967   31.6511
36.8103   31.6927
36.8239   31.6545
36.8375   31.6812
36.8511   31.6307
36.8646   31.5483
36.8782   31.6262
36.8917   31.7866
36.9053   31.7749
36.9188   31.8598
36.9324   31.9221
36.9459   32.1026
36.9594   32.0455
36.973    32.0482
36.9865   32.0923
37        32.1036
37.0135   31.9745
37.027    31.9503
37.0405   31.9287
37.054    31.994
37.0675   32.1228
37.081    32.2155
37.0945   32.2203
37.108    32.1563
37.1214   32.1433
37.1349   32.1793
37.1484   32.2647
37.1618   32.3763
37.1753   32.4296
37.1887   32.4596
37.2022   32.4344
37.2156   32.5056
37.229    32.6162
37.2424   32.6598
37.2559   32.6091
37.2693   32.6021
37.2827   32.7137
37.2961   32.8025
37.3095   32.847
37.3229   32.9303
37.3363   32.9623
37.3497   33.0622
37.3631   33.0647
37.3765   33.0819
37.3898   33.0308
37.4032   33.0885
37.4166   33.0502
37.4299   33.021
37.4433   33.0093
37.4566   33.072
37.47     32.965
37.4833   32.9436
37.4967   32.9576
37.51     32.9306
37.5233   32.9993
37.5366   33.0274
37.55     32.9298
37.5633   32.9563
37.5766   32.9787
37.5899   32.9109
37.6032   32.8638
37.6165   32.869
37.6298   32.8195
37.6431   32.8551
37.6563   32.8383
37.6696   32.9278
37.6829   32.9252
37.6962   32.9276
37.7094   32.9346
37.7227   33.0223
37.7359   32.9957
37.7492   33.0389
37.7624   32.9637
37.7757   32.8411
37.7889   32.7956
37.8021   32.8753
37.8153   32.9377
37.8286   33.0416
37.8418   33.1004
37.855    33.1147
37.8682   33.1269
