3.083     0
3.08835   0
3.0937    0
3.09905   0
3.1044    0.03
3.10975   0.03
3.1151    0.04
3.12045   0.08
3.1258    0.11
3.13115   0.1
3.1365    0.1
3.14185   0.16
3.1472    0.16
3.15255   0.07
3.1579    0.05
3.16325   0.02
3.1686    0.02
3.17395   0.01
3.1793    0.02
3.18465   0
